2015-04-2031-i-stand-all-amazed,110
2015-04-2091-let-us-all-press-on,110
2015-04-3020-elder-ulisses-soares,111
2015-04-3060-president-thomas-s-monson,111
2015-04-3061-master-the-tempest-is-raging,111
2015-04-3031-hark-all-ye-nations,111
2015-04-3002-on-this-day-of-joy-and-gladness,111
2015-04-3040-president-dieter-f-uchtdorf,111
2015-04-3030-larry-m-gibson,111
2015-04-3010-elder-m-russell-ballard,111
2015-04-3050-president-henry-b-eyring,111
2015-04-3001-for-the-strength-of-the-hills,111
2015-04-4003-consider-the-lilies,112
2015-04-4002-he-is-risen,112
2015-04-4031-i-know-that-my-redeemer-lives,112
2015-04-4030-elder-jose-a-teixeira,112
2015-04-4020-rosemary-m-wixom,112
2015-04-4071-christ-the-lord-is-risen-today,112
2015-04-4061-jesus-has-risen,112
2015-04-4040-bishop-gerald-causse,112
2015-04-4050-elder-brent-h-nielson,112
2015-04-4070-president-dieter-f-uchtdorf,112
2015-04-4060-elder-jeffrey-r-holland,112
2015-04-4010-president-thomas-s-monson,112
2015-04-4001-rejoice-the-lord-is-king,112
2015-04-4000-sunday-morning-session,112
2015-04-5071-lord-i-would-follow-thee,113
2015-04-5060-elder-joseph-w-sitati,113
2015-04-5031-come-o-thou-king-of-kings,113
2015-04-5001-my-redeemer-lives,113
2015-04-5002-he-sent-his-son,113
2015-04-5051-tell-me-the-stories-of-jesus,113
2015-04-5050-elder-jorge-f-zeballos,113
2015-04-5020-elder-kevin-w-pearson,113
2015-04-5070-elder-russell-m-nelson,113
2015-04-5040-elder-neil-l-andersen,113
2015-04-5030-elder-rafael-e-pino,113
2015-04-5010-elder-robert-d-hales,113
2015-04-5000-sunday-afternoon-session,113
2015-03-0030-video-presentation-the-family-is-ordained-of-god,114
2015-03-0002-musical-presentation-the-family-is-of-god,114
2015-04-440-bishop-gerald-causse-highlights,115
2015-04-450-elder-brent-h-nielson-highlights,115
2015-04-520-elder-kevin-w-pearson-highlights,115
2015-04-510-elder-robert-d-hales-highlights,115
2015-04-470-president-dieter-f-uchtdorf-highlights,115
2015-04-530-elder-rafael-e-pino-highlights,115
2015-04-540-elder-neil-l-andersen-highlights,115
2015-04-430-elder-jose-a-teixeira-highlights,115
2015-04-570-elder-russell-m-nelson-highlights,115
2015-04-550-elder-jorge-f-zeballos-highlights,115
2015-04-460-elder-jeffrey-r-holland-highlights,115
2015-04-560-elder-joseph-w-sitati-highlights,115
2015-04-260-elder-wilford-w-andersen-highlights,115
2015-04-240-elder-david-a-bednar-highlights,115
2015-04-360-president-thomas-s-monson-highlights,115
2015-04-340-president-dieter-f-uchtdorf-highlights,115
2015-04-250-elder-d-todd-christofferson-highlights,115
2015-04-330-larry-m-gibson-highlights,115
2015-04-420-rosemary-m-wixom-highlights,115
2015-04-310-elder-m-russell-ballard-highlights,115
2015-04-320-elder-ulisses-soares-highlights,115
2015-04-410-president-thomas-s-monson-highlights,115
2015-04-270-elder-dale-g-renlund-highlights,115
2015-04-350-president-henry-b-eyring-highlights,115
2015-03-001-find-answers-to-your-questions,115
2015-04-160-elder-l-tom-perry-highlights,115
2015-04-290-elder-quentin-l-cook-highlights,115
2015-04-280-elder-michael-t-ringwood-highlights,115
2015-04-120-president-boyd-k-packer-highlights,115
2015-04-130-linda-k-burton-highlights,115
2015-04-010-cheryl-a-esplin-highlights,115
2015-04-140-elder-dallin-h-oaks-highlights,115
2015-04-110-president-henry-b-eyring-highlights,115
2015-04-020-carole-m-stephens-highlights,115
2015-04-040-bonnie-l-oscarson-highlights,115
2015-04-150-elder-l-whitney-clayton-highlights,115
2015-04-050-president-henry-b-eyring-highlights,115
2015-04-0011-god-hears-your-silent-prayers-veme,116
2015-04-0010-a-consecrated-life-veme,116
2015-04-0002-our-heavenly-father-wishes-to-bless-his-children-veme,116
2015-04-0013-the-blessings-of-the-temple-veme,116
2015-04-0017-look-for-the-lords-hand-veme,116
2015-04-0012-we-are-on-his-errand-veme,116
2015-04-0018-faith-in-the-sabbath-veme,116
2015-04-0005-dreams-for-our-children-veme,116
2015-04-0009-marry-the-right-person-veme,116
2015-04-0015-the-path-of-discipleship-veme,116
2015-04-0016-how-we-live-our-religion-veme,116
2015-04-0014-the-wisdom-of-him-who-knoweth-all-things-veme,116
2015-04-0006-source-of-enduring-peace-veme,116
2015-04-0007-essential-things-veme,116
2015-04-0008-following-his-light-veme,116
2015-04-0004-spiritual-food-veme,116
2015-04-0001-henry-b-eyring-general-womens-session-march-2015,116
2015-04-0003-the-plan-of-happiness-veme,116
2014-09-0041-i-am-a-child-of-god,118
2014-09-0051-let-zion-in-her-beauty-rise,118
2014-09-0020-jean-a-stevens,118
2014-09-0001-on-this-day-of-joy-and-gladness,118
2014-09-0030-video-presentation-the-holy-temple,118
2014-09-0000-general-womens-session,118
2014-09-0050-president-dieter-f-uchtdorf,118
2014-09-0002-i-love-to-see-the-temple,118
2014-09-0011-hymn-medley,118
2014-09-0040-neill-f-marriott,118
2014-09-0010-linda-k-burton,118
2014-10-1061-if-i-listen-with-my-heart,119
2014-10-1001-the-morning-breaks,119
2014-10-1002-high-on-the-mountain-top,119
2014-10-1041-guide-us-o-thou-great-jehovah,119
2014-10-1010-president-thomas-s-monson,119
2014-10-1020-president-boyd-k-packer,119
2014-10-1011-beautiful-zion-built-above,119
2014-10-1060-elder-d-todd-christofferson,119
2014-10-1050-elder-chi-hong-sam-wong,119
2014-10-1000-saturday-morning-session,119
2014-10-1030-elder-lynn-g-robbins,119
2014-10-1040-cheryl-a-esplin,119
2014-10-1070-president-dieter-f-uchtdorf,119
2014-10-1071-from-all-that-dwell-below-the-skies,119
2014-10-2040-tad-r-callister,120
2014-10-2080-elder-l-tom-perry,120
2014-10-2001-arise-o-god-and-shine,120
2014-10-2050-elder-jorg-klebingat,120
2014-10-2070-elder-jeffrey-r-holland,120
2014-10-2041-redeemer-of-israel,120
2014-10-2000-saturday-afternoon-session,120
2014-10-2010-the-sustaining-of-church-officers,120
2014-10-2020-elder-dallin-h-oaks,120
2014-10-2030-elder-neil-l-andersen,120
2014-10-2060-elder-eduardo-gavarret,120
2014-10-2011-i-know-that-my-redeemer-lives,120
2014-10-2081-abide-with-me-tis-eventide,120
2014-10-3050-president-henry-b-eyring,121
2014-10-3020-elder-craig-c-christensen,121
2014-10-3040-president-dieter-f-uchtdorf,121
2014-10-3002-missionary-medley,121
2014-10-3000-priesthood-session,121
2014-10-3010-elder-quentin-l-cook,121
2014-10-3001-rise-up-o-men-of-god,121
2014-10-3060-president-thomas-s-monson,121
2014-10-3030-bishop-dean-m-davies,121
2014-10-3061-ye-elders-of-israel,121
2014-10-3031-we-thank-thee-o-god-for-a-prophet,121
2014-10-4040-elder-robert-d-hales,122
2014-10-4051-softly-and-tenderly,122
2014-10-4060-president-thomas-s-monson,122
2014-10-4031-come-ye-children-of-the-lord,122
2014-10-4001-sing-praise-to-him,122
2014-10-4020-elder-russell-m-nelson,122
2014-10-4002-praise-the-lord-with-heart-and-voice,122
2014-10-4010-president-henry-b-eyring,122
2014-10-4030-carol-f-mcconkie,122
2014-10-4050-elder-james-j-hamula,122
2014-10-4000-sunday-morning-session,122
2014-10-4003-praise-to-the-man,122
2014-10-4061-how-firm-a-foundation,122
2014-10-5051-i-am-a-child-of-god,123
2014-10-5030-elder-carlos-a-godoy,123
2014-10-5031-count-your-blessings,123
2014-10-5080-president-thomas-s-monson,123
2014-10-5040-elder-allan-f-packer,123
2014-10-5010-elder-m-russell-ballard,123
2014-10-5001-lo-the-mighty-god-appearing,123
2014-10-5070-elder-david-a-bednar,123
2014-10-5020-elder-richard-g-scott,123
2014-10-5050-elder-hugo-e-martinez,123
2014-10-5060-elder-larry-s-kacher,123
2014-10-5000-sunday-afternoon-session,123
2014-10-5081-we-ever-pray-for-thee,123
2014-10-230-elder-neil-l-andersen-highlights,124
2014-10-120-president-boyd-k-packer-highlights,124
2014-10-240-tad-r-callister-highlights,124
2014-10-110-president-thomas-s-monson-highlights,124
2014-10-250-elder-jrg-klebingat-highlights,124
2014-10-260-elder-eduardo-gavarret-highlights,124
2014-10-170-president-dieter-f-uchtdorf-highlights,124
2014-10-270-elder-jeffrey-r-holland-highlights,124
2014-10-140-sister-cheryl-a-esplin-highlights,124
2014-10-150-elder-chi-hong-sam-wong-highlights,124
2014-10-220-elder-dallin-h-oaks-highlights,124
2014-10-130-elder-lynn-g-robbins-highlights,124
2014-10-340-president-dieter-f-uchtdorf-highlights,124
2014-10-360-president-thomas-s-monson-highlights,124
2014-10-320-elder-craig-c-christensen-highlights,124
2014-10-350-president-henry-b-eyring-highlights,124
2014-10-330-bishop-dean-m-davies-highlights,124
2014-10-430-sister-carol-f-mcconkie-highlights,124
2014-10-510-elder-m-russell-ballard-highlights,124
2014-10-420-elder-russell-m-nelson-highlights,124
2014-10-310-elder-quentin-l-cook-highlights,124
2014-10-410-president-henry-b-eyring-highlights,124
2014-10-460-president-thomas-s-monson-highlights,124
2014-10-280-elder-l-tom-perry-highlights,124
2014-09-030-neill-f-marriott-highlights,124
2014-10-440-elder-robert-d-hales-highlights,124
2014-10-520-elder-richard-g-scott-highlights,124
2014-10-550-elder-hugo-e-martinez-highlights,124
2014-09-010-linda-k-burton-highlights,124
2014-10-560-elder-larry-s-kacher-highlights,124
2014-10-530-elder-carlos-a-godoy-highlights,124
2014-10-540-elder-allan-f-packer-highlights,124
2014-10-580-president-thomas-s-monson-highlights,124
2014-10-450-elder-james-j-hamula-highlights,124
2014-09-040-president-dieter-f-uchtdorf-highlights,124
2014-10-570-elder-david-a-bednar-highlights,124
2014-09-020-jean-a-stevens-highlights,124
2014-04-0300-elder-michael-john-u-teh,126
2014-04-0320-elder-d-todd-christofferson,126
2014-04-0220-jean-a-stevens,126
2014-04-0310-elder-marcos-a-aidukaitis,126
2014-04-0290-elder-lawrence-e-corbridge,126
2014-04-0260-president-boyd-k-packer,126
2014-04-0240-elder-david-a-bednar,126
2014-04-0250-president-thomas-s-monson,126
2014-04-0270-elder-william-r-walker,126
2014-04-0330-president-thomas-s-monson,126
2014-04-0280-elder-l-tom-perry,126
2014-04-0230-bishop-gary-e-stevenson,126
2014-04-0190-president-thomas-s-monson,126
2014-04-0130-elder-quentin-l-cook,126
2014-04-0110-elder-claudio-d-zivic,126
2014-04-0120-elder-w-craig-zwick,126
2014-04-0150-elder-donald-l-hallstrom,126
2014-04-0170-president-dieter-f-uchtdorf,126
2014-04-0160-randall-l-ridd,126
2014-04-0210-elder-m-russell-ballard,126
2014-04-0200-president-dieter-f-uchtdorf,126
2014-04-0180-president-henry-b-eyring,126
2014-04-0140-elder-dallin-h-oaks,126
2014-04-0100-elder-robert-d-hales,126
2014-04-0080-elder-russell-m-nelson,126
2014-04-0030-elder-ronald-a-rasband,126
2014-04-0050-linda-s-reeves,126
2014-04-0020-elder-jeffrey-r-holland,126
2014-04-0090-elder-richard-g-scott,126
2014-04-0040-elder-carlos-h-amado,126
2014-04-0070-president-henry-b-eyring,126
2014-04-0060-elder-neil-l-andersen,126
2014-04-0010-president-thomas-s-monson,126
2014-04-1030-elder-ronald-a-rasband,127
2014-04-1050-linda-s-reeves,127
2014-04-1020-elder-jeffrey-r-holland,127
2014-04-1070-president-henry-b-eyring,127
2014-04-1010-president-thomas-s-monson,127
2014-04-1071-come-o-thou-king-of-kings,127
2014-04-1061-a-new-commandment-i-give-unto-you,127
2014-04-1003-lead-kindly-light,127
2014-04-1060-elder-neil-l-andersen,127
2014-04-1041-choose-the-right,127
2014-04-1002-press-forward-saints,127
2014-04-1040-elder-carlos-h-amado,127
2014-04-1001-how-firm-a-foundation,127
2014-04-2030-statistical-report-2013,128
2014-04-2050-elder-richard-g-scott,128
2014-04-2090-elder-quentin-l-cook,128
2014-04-2070-elder-claudio-d-zivic,128
2014-04-2051-we-thank-thee-o-god-for-a-prophet,128
2014-04-2060-elder-robert-d-hales,128
2014-04-2010-the-sustaining-of-church-officers,128
2014-04-2002-i-lived-in-heaven,128
2014-04-2020-church-auditing-department-report-2013,128
2014-04-2091-high-on-the-mountain-top,128
2014-04-2080-elder-w-craig-zwick,128
2014-04-2040-elder-russell-m-nelson,128
2014-04-2001-glory-to-god-on-high,128
2014-04-3050-president-henry-b-eyring,129
2014-04-3060-president-thomas-s-monson,129
2014-04-3040-president-dieter-f-uchtdorf,129
2014-04-3001-saints-behold-how-great-jehovah,129
2014-04-3002-secret-prayer,129
2014-04-3010-elder-dallin-h-oaks,129
2014-04-3020-elder-donald-l-hallstrom,129
2014-04-3061-abide-with-me,129
2014-04-3030-randall-l-ridd,129
2014-04-3031-rejoice-the-lord-is-king,129
2014-04-4061-guide-us-o-thou-great-jehovah,130
2014-04-4020-elder-m-russell-ballard,130
2014-04-4010-president-dieter-f-uchtdorf,130
2014-04-4002-on-this-day-of-joy-and-gladness,130
2014-04-4003-let-us-all-press-on,130
2014-04-4030-jean-a-stevens,130
2014-04-4051-a-childs-prayer,130
2014-04-4050-elder-david-a-bednar,130
2014-04-4001-come-we-that-love-the-lord,130
2014-04-4060-president-thomas-s-monson,130
2014-04-4040-bishop-gary-e-stevenson,130
2014-04-4031-teach-me-to-walk-in-the-light,130
2014-04-5080-president-thomas-s-monson,131
2014-04-5010-president-boyd-k-packer,131
2014-04-5050-elder-michael-john-u-teh,131
2014-04-5060-elder-marcos-a-aidukaitis,131
2014-04-5031-hark-all-ye-nations,131
2014-04-5040-elder-lawrence-e-corbridge,131
2014-04-5001-sweet-is-the-work,131
2014-04-5020-elder-william-r-walker,131
2014-04-5002-i-stand-all-amazed,131
2014-04-5070-elder-d-todd-christofferson,131
2014-04-5081-come-let-us-anew,131
2014-04-5030-elder-l-tom-perry,131
2014-03-0050-linda-k-burton,132
2014-03-0030-bonnie-l-oscarson,132
2014-03-0051-hymn-medley-lord-i-would-follow-thee-love-one-another,132
2014-03-0002-daughters-in-his-kingdom,132
2014-03-0010-rosemary-m-wixom,132
2014-03-0000-general-womens-meeting,132
2014-03-0061-let-us-all-press-on,132
2014-03-0060-president-henry-b-eyring,132
2014-03-0040-video-presentation-walk-in-his-light,132
2014-03-0020-video-presentation-i-am-a-child-of-god,132
2014-03-0001-hark-all-ye-nations,132
2014-03-002-bonnie-l-oscarson,133
2014-03-003-linda-k-burton,133
2014-03-001-rosemary-m-wixom,133
2014-03-004-president-henry-b-eyring,133
2013-10-1010-president-thomas-s-monson-eng,135
2013-10-1020-elder-robert-d-hales-eng,135
2013-10-1050-elder-edward-dube-eng,135
2013-10-1011-israel-israel-god-is-calling-eng,135
2013-10-1061-keep-the-commandments-eng,135
2013-10-1060-elder-david-a-bednar-eng,135
2013-10-1040-carole-m-stephens-eng,135
2013-10-1030-elder-ulisses-soares-eng,135
2013-10-1002-now-let-us-rejoice-eng,135
2013-10-1041-there-is-sunshine-in-my-soul-today-eng,135
2013-10-1001-how-wondrous-and-great-eng,135
2013-10-1000-saturday-morning-session-eng,135
2013-10-1070-president-dieter-f-uchtdorf-eng,135
2013-10-1071-come-ye-thankful-people-eng,135
2013-10-2040-elder-s-gifford-nielsen-eng,136
2013-10-2010-the-sustaining-of-church-officers-eng,136
2013-10-2001-on-this-day-of-joy-and-gladness-eng,136
2013-10-2011-i-know-that-my-savior-loves-me-eng,136
2013-10-2020-president-boyd-k-packer-eng,136
2013-10-2060-elder-timothy-j-dyches-eng,136
2013-10-2000-saturday-afternoon-session-eng,136
2013-10-2070-elder-jeffrey-r-holland-eng,136
2013-10-2030-elder-d-todd-christofferson-eng,136
2013-10-2050-elder-arnulfo-valenzuela-eng,136
2013-10-2080-elder-m-russell-ballard-eng,136
2013-10-2041-press-forward-saints-eng,136
2013-10-2081-love-at-home-eng,136
2013-10-3020-bishop-gerald-causse-eng,137
2013-10-3001-sing-praise-to-him-eng,137
2013-10-3040-president-dieter-f-uchtdorf-eng,137
2013-10-3050-president-henry-b-eyring-eng,137
2013-10-3060-president-thomas-s-monson-eng,137
2013-10-3000-priesthood-session-eng,137
2013-10-3030-elder-randy-d-funk-eng,137
2013-10-3002-like-ten-thousand-legions-marching-eng,137
2013-10-3031-do-what-is-right-eng,137
2013-10-3010-elder-l-tom-perry-eng,137
2013-10-3061-god-of-our-fathers-whose-almighty-hand-eng,137
2013-10-4040-elder-richard-j-maynes-eng,138
2013-10-4020-elder-dallin-h-oaks-eng,138
2013-10-4030-bonnie-oscarson-eng,138
2013-10-4050-elder-richard-g-scott-eng,138
2013-10-4010-president-henry-b-eyring-eng,138
2013-10-4001-sweet-is-the-work-eng,138
2013-10-4003-master-the-tempest-is-raging-eng,138
2013-10-4000-sunday-morning-session-eng,138
2013-10-4060-president-thomas-s-monson-eng,138
2013-10-4051-o-divine-redeemer-eng,138
2013-10-4002-rejoice-the-lord-is-king-eng,138
2013-10-4031-put-your-shoulder-to-the-wheel-eng,138
2013-10-4061-we-thank-thee-o-god-for-a-prophet-eng,138
2013-10-5002-when-he-comes-again-eng,139
2013-10-5040-elder-kevin-s-hamilton-eng,139
2013-10-5001-they-the-builders-of-the-nation-eng,139
2013-10-5050-elder-adrian-ochoa-eng,139
2013-10-5030-david-m-mcconkie-eng,139
2013-10-5080-president-thomas-s-monson-eng,139
2013-04-5000-sunday-afternoon-session,139
2013-10-5070-elder-russell-m-nelson-eng,139
2013-10-5060-elder-terence-m-vinson-eng,139
2013-10-5020-elder-neil-l-andersen-eng,139
2013-10-5010-elder-quentin-l-cook-eng,139
2013-10-5031-called-to-serve-eng,139
2013-10-5081-abide-with-me-tis-eventide-eng,139
2013-09-0000-general-relief-society-meeting-eng,140
2013-09-0011-hymn-medley-eng,140
2013-09-0031-ill-go-where-you-want-me-to-go-eng,140
2013-09-0001-redeemer-of-israel-eng,140
2013-09-0041-more-holiness-give-me-eng,140
2013-10-0200-i-will-not-fail-thee-nor-forsake-thee,141
2013-10-0130-the-doctrines-and-principles-contained-in-the-articles-of-faith,141
2013-10-0140-you-can-do-it-now,141
2013-10-0210-lamentations-of-jeremiah-beware-of-bondage,141
2013-10-0230-decisions-for-eternity,141
2013-10-0190-personal-strength-through-the-atonement-of-jesus-christ,141
2013-10-0240-till-we-meet-again,141
2013-10-0160-true-shepherds,141
2013-10-0180-no-other-gods,141
2013-10-0150-bind-up-their-wounds,141
2013-10-0170-to-my-grandchildren,141
2013-10-0220-power-in-the-priesthood,141
2013-10-0050-welcome-to-conference,141
2013-10-0060-general-conference-strengthening-faith-and-testimony,141
2013-10-0110-like-a-broken-vessel,141
2013-10-0100-the-moral-force-of-women,141
2013-10-0030-claim-the-blessings-of-your-covenant,141
2013-10-0070-the-windows-of-heaven,141
2013-10-0090-the-key-to-spiritual-protection,141
2013-10-0010-we-have-great-reason-to-rejoice,141
2013-10-0040-we-never-walk-alone,141
2013-10-0080-come-join-with-us,141
2013-10-0120-put-your-trust-in-the-lord,141
2013-10-0000-the-power-joy-and-love-of-covenant-keeping,141
2014-10-1040-ruth,142
2014-10-1000-christine,142
2014-10-2000-seek-receive-act,142
2014-10-1020-ryan,142
2014-10-1030-walter,142
2015-04-0011-god-hears-your-silent-prayers-veme,116
2015-04-0010-a-consecrated-life-veme,116
2015-04-0002-our-heavenly-father-wishes-to-bless-his-children-veme,116
2015-04-0013-the-blessings-of-the-temple-veme,116
2015-04-0017-look-for-the-lords-hand-veme,116
2015-04-0012-we-are-on-his-errand-veme,116
2015-04-0018-faith-in-the-sabbath-veme,116
2015-04-0005-dreams-for-our-children-veme,116
2015-04-0009-marry-the-right-person-veme,116
2015-04-0015-the-path-of-discipleship-veme,116
2015-04-0016-how-we-live-our-religion-veme,116
2015-04-0014-the-wisdom-of-him-who-knoweth-all-things-veme,116
2015-04-0006-source-of-enduring-peace-veme,116
2015-04-0007-essential-things-veme,116
2015-04-0008-following-his-light-veme,116
2015-04-0004-spiritual-food-veme,116
2015-04-0001-henry-b-eyring-general-womens-session-march-2015,116
2015-04-0003-the-plan-of-happiness-veme,116
2015-03-001-find-answers-to-your-questions,144
2014-03-001-learning-from-general-conference,144
2005-10-3030-elder-paul-v-johnson,144
2013-10-0060-general-conference-strengthening-faith-and-testimony,144
2013-06-002-my-work-and-my-glory-eng,146
2013-06-001-we-are-one-eng,146
2013-06-029-missionary-mindset-eng,147
2013-06-027-sharing-the-gospel-immokalee-eng,147
2013-06-014-bring-forth-fruit-with-patience-the-dysert-family-eng,147
2013-06-013-we-rejoice-in-christ-eng,147
2013-06-028-we-are-brothers-eng,147
2013-06-036-working-together-as-one-eng,147
2013-06-1031-ill-go-where-you-want-me-to-go,147
2013-06-012-the-lord-of-the-harvest-the-adams-family-eng,147
2013-06-015-the-faith-of-youth-the-ennis-family-eng,147
2013-06-031-priesthood-duty-preaching-the-gospel-eng,147
2013-06-033-called-and-prepared-youth-in-the-work-of-salvation-eng,147
2013-06-030-because-i-have-been-given-much-eng,147
2013-06-037-focused-on-the-work-of-salvation-eng,147
2013-06-035-priesthood-keys-in-unity-a-discussion-with-elder-neil-l-andersen-eng,148
2013-06-016-strengthening-priesthood-quorums-eng,148
2013-06-017-member-missionary-work-eng,148
2013-06-005-using-priesthood-keys-in-the-work-eng,148
2013-06-034-anxiously-engaged-acting-in-the-lords-service-eng,148
2013-06-018-new-and-returning-member-progress-bishops-eng,148
2013-06-1040-elder-neil-l-andersen,149
2013-06-1060-president-boyd-k-packer,149
2013-06-1041-missionary-song-medley,149
2013-06-1000-the-work-of-salvation,149
2013-06-1030-elder-l-tom-perry,149
2013-06-1010-elder-jeffrey-r-holland,149
2013-06-1080-elder-jeffrey-r-holland,149
2013-06-1031-ill-go-where-you-want-me-to-go,149
2013-06-1020-elder-jeffrey-r-holland,149
2013-06-1070-president-thomas-s-monson,149
2013-06-1050-elder-russell-m-nelson,149
2013-06-1001-hark-all-ye-nations,149
2013-06-1071-called-to-serve,149
2013-06-032-missionary-work-in-the-young-single-adult-committee-eng,150
2013-06-023-serving-in-the-ward-mission-eng,150
2013-06-010-working-together-the-kane-family-eng,150
2013-06-020-helping-recent-converts-progress-eng,150
2013-06-022-seek-and-ye-shall-find-eng,150
2013-06-021-new-and-returning-member-progress-ward-councils,150
2013-06-019-preparing-families-to-make-covenants-eng,150
2013-06-024-inviting-all-to-come-unto-christ,150
2013-06-008-the-ward-mission-leader-in-the-work-of-salvation-eng,150
2013-06-009-united-as-members-and-missionaries-eng,150
2009-04-056-consequences-daughter-eng,151
2009-04-010-by-the-hour-eng,151
2009-04-007-born-to-play-the-game-eng,151
2009-04-009-but-why-eng,151
2009-04-013-cell-phone-eng,151
2009-04-006-blockbuster-eng,151
2009-04-004-at-the-movies-eng,151
2009-04-011-canoe-eng,151
2009-04-003-answering-machine-eng,151
2009-04-008-but-not-forgotten-eng,151
2009-04-014-cheering-section-eng,151
2009-04-012-casey-at-the-bat-eng,151
2009-04-020-family-harmony-eng,151
2009-04-017-dinner-conversation-eng,151
2009-04-028-johnny-got-a-job-eng,151
2009-04-024-homework-eng,151
2009-04-027-is-mom-home-eng,151
2009-04-022-halftime-eng,151
2009-04-015-cookies-eng,151
2009-04-025-i-want-drink-eng,151
2009-04-018-dream-car-eng,151
2009-04-016-crayon-eng,151
2009-04-026-ive-put-it-off-too-long-eng,151
2009-04-021-going-to-the-dogs-eng,151
2009-04-036-parking-spot-eng,151
2009-04-057-kidnapped-eng,151
2009-04-034-miss-the-bus-eng,151
2009-04-039-pool-eng,151
2009-04-033-little-mr-microchip-eng,151
2009-04-038-please-sit-down-eng,151
2009-04-040-potato-chip-trail-eng,151
2009-04-035-missing-eng,151
2009-04-029-just-what-to-say-eng,151
2009-04-032-like-father-like-son-eng,151
2009-04-031-late-night-eng,151
2009-04-030-lasting-marriage-eng,151
2009-04-053-waiting-for-dad-eng,151
2009-04-042-scifi-eng,151
2009-04-058-saturday-mornings-eng,151
2009-04-049-the-swing-set-eng,151
2009-04-045-something-important-to-do-eng,151
2009-04-052-up-down-eng,151
2009-04-044-soccer-eng,151
2009-04-047-the-fence-eng,151
2009-04-051-truck-talk-eng,151
2009-04-055-you-said-eng,151
2009-04-041-runaway-stagecoach-eng,151
2009-04-054-watch-videos-eng,151
2014-01-100-humanitarian-visitor-center-film,153
2011-05-22-samoa-tsunami-relief-effort,154
2011-05-21-haiti-emergency-response,154
2011-05-2000-lds-charities-syrian-response-2013,154
2011-05-27-chile-earthquake-ysa-service,154
2011-05-18-we-did-not-stand-alone,154
2011-05-11-chile-priesthood-response,154
2014-11-1070-syrian-refugee-emergency-response,154
2013-12-100-philippines-hurricane-welfare-response,154
2011-05-05-riquis-wheelchair,155
2011-05-14-sierra-leone-wheelchairs,155
2014-11-1020-dominican-republic-wheelchair-initiative,155
2011-05-07-mayerlinths-mobility,156
2011-05-31-bolivia-humanitarian-impact,156
2011-05-34-the-usns-comfort,156
2011-05-04-quilts,156
2011-05-01-boys-home,156
2011-05-30-bolivia-hospital-restoration,156
2014-11-1050-romania-aids-hospital-partnership,156
2011-05-23-neonatal-resuscitation-training-africa,157
2011-03-29-a-childs-first-breath,157
2014-11-1010-dominican-republic-neonatal-resuscitation-training,157
2011-05-20-a-thousand-days,158
2014-11-1000-democratic-republic-of-congo-clean-water-project,158
2011-05-02-clean-water-is-happiness,158
2011-05-24-cassava-fields,159
2011-05-28-bolivia-underground-greenhouses,159
2011-05-17-a-desolate-land-blossoms,159
2011-05-32-ecuador-food-production,159
2011-05-29-bolivia-container-gardens,159
2014-11-1060-ecuador-benson-food,159
2011-05-25-world-of-happiness,160
2014-11-1030-peru-vision-care-project,160
2014-11-002-smiling-faces-in-sierra-leone-donating-wheelchairs,161
2014-10-001-syrian-refugee-the-moment-i-was-shot-i-knew-i-would-never-walk-again,161
2014-12-003-water-well-in-sierra-leone,161
2014-11-1020-gail-mcgovern-on-immunizations-american-red-cross,162
2014-11-1050-mary-veal-hope-for-health,162
2014-11-1090-trevor-riggen-american-red-cross,162
2014-11-1000-mustapha-turray-sierra-leone-clean-water-project-manager,162
2014-11-1070-mohammad-nasser-kilani-jordan-hashemite-charity-organization,162
2014-11-1120-richard-wagner-international-relief-and-development,162
2014-11-1060-jamal-iqtish-islamic-relief,162
2014-11-1110-igor-samac-international-relief-and-development,162
2014-11-1040-andrea-gay-the-united-nations-foundation,162
2014-11-1030-gail-mcgovern-on-volunteers-american-red-cross,162
2014-11-1100-anwar-khan-islamic-relief,162
2014-11-1010-mussa-mansaray-sierra-leone-bo-government-hospital,162
2014-11-1080-jim-lanning-international-relief-and-development,162
2014-11-1130-chris-skopec-international-medical-corps,162
2014-11-1040-philippines-immunization-campaign,163
2011-08-72-strength-in-adversity-bishop-burton,164
2011-03-40-el-alto-container-gardens,164
2011-03-36-elder-holland-press-conference-on-japan-quake,164
2011-06-22-bishop-burton-japan-visit,164
2011-01-2090-operation-smile,164
2011-06-10-joplin-music-video,164
2011-06-2-joplin-saints-talk-about-preparation,164
2011-03-29-christchurch-quake,164
2013-05-1170-im-elaine-bradley-and-im-a-mormon,166
2013-06-1250-im-a-mormon-mom-of-two-autistic-boys-and-a-teacher,166
2013-05-1140-im-a-mormon-pediatric-dentist-and-happy-father,166
2013-07-1290-im-a-mormon-ivy-league-drop-out-and-entrepreneur,166
2013-07-1270-im-a-mormon-an-immigrant-and-a-banker,166
2013-06-1220-im-a-mormon-radio-show-host-and-happy-wife-and-mom,166
2013-07-1260-im-a-mormon-entertainer-and-a-friendly-green-monster,166
2014-04-1430-im-a-mormon-a-social-media-innnovator-and-microlender,166
2013-02-1060-im-a-mormon-an-actress-and-a-legal-advisor,167
2013-02-1070-im-a-mormon-a-barrister-and-im-grateful-for-trials,167
2013-02-1030-im-a-mormon-drama-teacher-and-devoted-wife-and-mother,167
2013-04-1080-im-a-mormon-a-pilot-volunteer-constable-and-father,167
