2012-03-0903-assigning-visiting-teaching,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0903-assigning-visiting-teaching-1080p-eng.mp4,183.9 MB
2012-03-0506-visiting-teaching-in-the-work-of-salvation,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0506-visiting-teaching-in-the-work-of-salvation-360p-eng.mp4,33.0 MB
2012-03-0506-visiting-teaching-in-the-work-of-salvation,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0506-visiting-teaching-in-the-work-of-salvation-720p-eng.mp4,67.4 MB
2012-03-0506-visiting-teaching-in-the-work-of-salvation,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0506-visiting-teaching-in-the-work-of-salvation-1080p-eng.mp4,180.5 MB
2012-03-0902-organizing-visiting-teaching,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0902-organizing-visiting-teaching-360p-eng.mp4,19.8 MB
2012-03-0902-organizing-visiting-teaching,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0902-organizing-visiting-teaching-720p-eng.mp4,53.2 MB
2012-03-0902-organizing-visiting-teaching,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0902-organizing-visiting-teaching-1080p-eng.mp4,144.1 MB
2012-03-0905-reporting-visiting-teaching,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0905-reporting-visiting-teaching-360p-eng.mp4,24.9 MB
2012-03-0905-reporting-visiting-teaching,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0905-reporting-visiting-teaching-720p-eng.mp4,67.0 MB
2012-03-0905-reporting-visiting-teaching,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0905-reporting-visiting-teaching-1080p-eng.mp4,188.3 MB
2012-03-0901-responsibilities-of-visiting-teachers,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0901-responsibilities-of-visiting-teachers-360p-eng.mp4,26.6 MB
2012-03-0901-responsibilities-of-visiting-teachers,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0901-responsibilities-of-visiting-teachers-720p-eng.mp4,54.2 MB
2012-03-0901-responsibilities-of-visiting-teachers,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0901-responsibilities-of-visiting-teachers-1080p-eng.mp4,142.0 MB
2011-07-166-welfare,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-166-welfare-360p-eng.mp4,44.4 MB
2011-07-166-welfare,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-166-welfare-720p-eng.mp4,124.1 MB
2011-07-166-welfare,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-166-welfare-1080p-eng.mp4,367.5 MB
2013-02-0960-the-example-of-a-righteous-woman,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0960-the-example-of-a-righteous-woman-360p-eng.mp4,12.8 MB
2013-02-0960-the-example-of-a-righteous-woman,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0960-the-example-of-a-righteous-woman-720p-eng.mp4,32.6 MB
2013-02-0970-the-home-is-a-divine-institution,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0970-the-home-is-a-divine-institution-360p-eng.mp4,11.4 MB
2013-02-0970-the-home-is-a-divine-institution,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0970-the-home-is-a-divine-institution-720p-eng.mp4,32.3 MB
2011-07-183-counseling-with-the-bishop,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-183-counseling-with-the-bishop-360p-eng.mp4,17.0 MB
2011-07-183-counseling-with-the-bishop,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-183-counseling-with-the-bishop-720p-eng.mp4,46.5 MB
2011-07-183-counseling-with-the-bishop,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-183-counseling-with-the-bishop-1080p-eng.mp4,151.4 MB
2011-07-185-key-roles,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-185-key-roles-360p-eng.mp4,5.2 MB
2011-07-185-key-roles,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-185-key-roles-720p-eng.mp4,14.1 MB
2011-07-185-key-roles,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-185-key-roles-1080p-eng.mp4,44.5 MB
2012-03-0201-inviting-others-to-come-unto-christ,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-360p-eng.mp4,18.4 MB
2012-03-0201-inviting-others-to-come-unto-christ,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-720p-eng.mp4,50.1 MB
2012-03-0201-inviting-others-to-come-unto-christ,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-1080p-eng.mp4,149.1 MB
2012-03-0502-helping-prospective-elders-progress,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-360p-eng.mp4,22.0 MB
2012-03-0502-helping-prospective-elders-progress,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-720p-eng.mp4,59.6 MB
2012-03-0502-helping-prospective-elders-progress,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-1080p-eng.mp4,185.1 MB
2012-03-0801-advancement-in-the-priesthood,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-360p-eng.mp4,25.8 MB
2012-03-0801-advancement-in-the-priesthood,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-720p-eng.mp4,70.1 MB
2012-03-0801-advancement-in-the-priesthood,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-1080p-eng.mp4,218.4 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,360p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-360p-eng.mp4,66.5 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,720p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-720p-eng.mp4,141.0 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,1080p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-1080p-eng.mp4,607.4 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,360p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-360p-eng.mp4,82.8 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,720p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-720p-eng.mp4,174.1 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,1080p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-1080p-eng.mp4,198.2 MB
2012-03-0501-preparing-families-to-make-covenants,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-360p-eng.mp4,26.2 MB
2012-03-0501-preparing-families-to-make-covenants,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-720p-eng.mp4,71.4 MB
2012-03-0501-preparing-families-to-make-covenants,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-1080p-eng.mp4,221.8 MB
2011-07-266-roles-of-parents-and-church-leaders,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-266-roles-of-parents-and-church-leaders-360p-eng.mp4,43.1 MB
2011-07-266-roles-of-parents-and-church-leaders,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-266-roles-of-parents-and-church-leaders-720p-eng.mp4,116.5 MB
2011-07-266-roles-of-parents-and-church-leaders,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-266-roles-of-parents-and-church-leaders-1080p-eng.mp4,306.3 MB
2011-07-263-your-calling-in-young-women,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-263-your-calling-in-young-women-360p-eng.mp4,42.3 MB
2011-07-263-your-calling-in-young-women,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-263-your-calling-in-young-women-720p-eng.mp4,114.5 MB
2011-07-263-your-calling-in-young-women,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-263-your-calling-in-young-women-1080p-eng.mp4,287.0 MB
2011-07-271-helping-young-women-live-the-standards,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-271-helping-young-women-live-the-standards-360p-eng.mp4,32.0 MB
2011-07-271-helping-young-women-live-the-standards,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-271-helping-young-women-live-the-standards-720p-eng.mp4,88.4 MB
2011-07-271-helping-young-women-live-the-standards,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-271-helping-young-women-live-the-standards-1080p-eng.mp4,223.3 MB
2011-07-273-sunday-gospel-instruction,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-273-sunday-gospel-instruction-360p-eng.mp4,39.5 MB
2011-07-273-sunday-gospel-instruction,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-273-sunday-gospel-instruction-720p-eng.mp4,106.9 MB
2011-07-273-sunday-gospel-instruction,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-273-sunday-gospel-instruction-1080p-eng.mp4,258.6 MB
2011-07-274-personal-progress,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-274-personal-progress-360p-eng.mp4,42.4 MB
2011-07-274-personal-progress,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-274-personal-progress-720p-eng.mp4,114.5 MB
2011-07-274-personal-progress,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-274-personal-progress-1080p-eng.mp4,293.7 MB
2011-07-278-sugar-beets-and-the-worth-of-a-soul,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-278-sugar-beets-and-the-worth-of-a-soul-360p-eng.mp4,52.2 MB
2011-07-278-sugar-beets-and-the-worth-of-a-soul,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-278-sugar-beets-and-the-worth-of-a-soul-720p-eng.mp4,145.1 MB
2011-07-278-sugar-beets-and-the-worth-of-a-soul,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-278-sugar-beets-and-the-worth-of-a-soul-1080p-eng.mp4,475.4 MB
2011-07-277-a-return-to-virtue,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-277-a-return-to-virtue-360p-eng.mp4,19.5 MB
2011-07-277-a-return-to-virtue,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-277-a-return-to-virtue-720p-eng.mp4,53.8 MB
2011-07-277-a-return-to-virtue,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-277-a-return-to-virtue-1080p-eng.mp4,176.4 MB
2012-03-0201-inviting-others-to-come-unto-christ,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-360p-eng.mp4,18.4 MB
2012-03-0201-inviting-others-to-come-unto-christ,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-720p-eng.mp4,50.1 MB
2012-03-0201-inviting-others-to-come-unto-christ,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-1080p-eng.mp4,149.1 MB
2012-03-0502-helping-prospective-elders-progress,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-360p-eng.mp4,22.0 MB
2012-03-0502-helping-prospective-elders-progress,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-720p-eng.mp4,59.6 MB
2012-03-0502-helping-prospective-elders-progress,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-1080p-eng.mp4,185.1 MB
2012-03-0801-advancement-in-the-priesthood,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-360p-eng.mp4,25.8 MB
2012-03-0801-advancement-in-the-priesthood,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-720p-eng.mp4,70.1 MB
2012-03-0801-advancement-in-the-priesthood,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-1080p-eng.mp4,218.4 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,360p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-360p-eng.mp4,66.5 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,720p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-720p-eng.mp4,141.0 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,1080p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-1080p-eng.mp4,607.4 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,360p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-360p-eng.mp4,82.8 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,720p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-720p-eng.mp4,174.1 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,1080p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-1080p-eng.mp4,198.2 MB
2012-03-0501-preparing-families-to-make-covenants,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-360p-eng.mp4,26.2 MB
2012-03-0501-preparing-families-to-make-covenants,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-720p-eng.mp4,71.4 MB
2012-03-0501-preparing-families-to-make-covenants,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-1080p-eng.mp4,221.8 MB
2011-07-001-the-theme-and-purposes-of-primary,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-001-the-theme-and-purposes-of-primary-360p-eng.mp4,32.8 MB
2011-07-001-the-theme-and-purposes-of-primary,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-001-the-theme-and-purposes-of-primary-720p-eng.mp4,89.4 MB
2011-07-001-the-theme-and-purposes-of-primary,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-001-the-theme-and-purposes-of-primary-1080p-eng.mp4,254.0 MB
2011-07-002-the-work-of-the-primary-presidency,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-002-the-work-of-the-primary-presidency-360p-eng.mp4,45.2 MB
2011-07-002-the-work-of-the-primary-presidency,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-002-the-work-of-the-primary-presidency-720p-eng.mp4,122.2 MB
2011-07-002-the-work-of-the-primary-presidency,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-002-the-work-of-the-primary-presidency-1080p-eng.mp4,349.9 MB
2011-07-009-ministering-to-children,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-009-ministering-to-children-360p-eng.mp4,39.2 MB
2011-07-009-ministering-to-children,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-009-ministering-to-children-720p-eng.mp4,106.0 MB
2011-07-009-ministering-to-children,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-009-ministering-to-children-1080p-eng.mp4,299.6 MB
2012-03-1103-working-with-the-secretary,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1103-working-with-the-secretary-360p-eng.mp4,29.5 MB
2012-03-1103-working-with-the-secretary,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1103-working-with-the-secretary-720p-eng.mp4,81.7 MB
2012-03-1103-working-with-the-secretary,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1103-working-with-the-secretary-1080p-eng.mp4,241.3 MB
2012-03-1104-working-with-the-bishopric,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1104-working-with-the-bishopric-360p-eng.mp4,26.4 MB
2012-03-1104-working-with-the-bishopric,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1104-working-with-the-bishopric-720p-eng.mp4,73.3 MB
2012-03-1104-working-with-the-bishopric,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1104-working-with-the-bishopric-1080p-eng.mp4,223.9 MB
2013-04-01-children-with-disabilities,360p,http://media2.ldscdn.org/assets/leadership-training/2013-primary-auxiliary-leadership-training/2013-04-01-children-with-disabilities-360p-eng.mp4,28.1 MB
2013-04-01-children-with-disabilities,720p,http://media2.ldscdn.org/assets/leadership-training/2013-primary-auxiliary-leadership-training/2013-04-01-children-with-disabilities-720p-eng.mp4,76.2 MB
2013-04-01-children-with-disabilities,1080p,http://media2.ldscdn.org/assets/leadership-training/2013-primary-auxiliary-leadership-training/2013-04-01-children-with-disabilities-1080p-eng.mp4,76.2 MB
2011-07-005-primary-sharing-time,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-005-primary-sharing-time-360p-eng.mp4,52.1 MB
2011-07-005-primary-sharing-time,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-005-primary-sharing-time-720p-eng.mp4,107.8 MB
2011-07-005-primary-sharing-time,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-005-primary-sharing-time-1080p-eng.mp4,336.5 MB
2012-03-1108-encouraging-reverence,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1108-encouraging-reverence-360p-eng.mp4,30.5 MB
2012-03-1108-encouraging-reverence,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1108-encouraging-reverence-720p-eng.mp4,84.5 MB
2012-03-1108-encouraging-reverence,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1108-encouraging-reverence-1080p-eng.mp4,267.2 MB
2012-03-1110-primary-leaders-minister-to-teachers,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1110-primary-leaders-minister-to-teachers-360p-eng.mp4,33.2 MB
2012-03-1110-primary-leaders-minister-to-teachers,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1110-primary-leaders-minister-to-teachers-720p-eng.mp4,92.0 MB
2012-03-1110-primary-leaders-minister-to-teachers,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1110-primary-leaders-minister-to-teachers-1080p-eng.mp4,286.6 MB
2012-03-1115-childrens-sacrament-meeting-presentation,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1115-childrens-sacrament-meeting-presentation-360p-eng.mp4,25.8 MB
2012-03-1115-childrens-sacrament-meeting-presentation,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1115-childrens-sacrament-meeting-presentation-720p-eng.mp4,71.2 MB
2012-03-1115-childrens-sacrament-meeting-presentation,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1115-childrens-sacrament-meeting-presentation-1080p-eng.mp4,216.7 MB
2012-03-1113-preparing-children-for-baptism-baptismal-services,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1113-preparing-children-for-baptism-baptismal-services-360p-eng.mp4,20.7 MB
2012-03-1113-preparing-children-for-baptism-baptismal-services,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1113-preparing-children-for-baptism-baptismal-services-720p-eng.mp4,57.4 MB
2012-03-1113-preparing-children-for-baptism-baptismal-services,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-1113-preparing-children-for-baptism-baptismal-services-1080p-eng.mp4,167.8 MB
2011-07-017-help-children-stay-on-the-path,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-017-help-children-stay-on-the-path-360p-eng.mp4,24.9 MB
2011-07-017-help-children-stay-on-the-path,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-017-help-children-stay-on-the-path-720p-eng.mp4,68.6 MB
2011-07-017-help-children-stay-on-the-path,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-017-help-children-stay-on-the-path-1080p-eng.mp4,225.4 MB
2011-07-022-the-model-for-an-effective-presidency,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-022-the-model-for-an-effective-presidency-360p-eng.mp4,16.5 MB
2012-03-0201-inviting-others-to-come-unto-christ,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-360p-eng.mp4,18.4 MB
2012-03-0201-inviting-others-to-come-unto-christ,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-720p-eng.mp4,50.1 MB
2012-03-0201-inviting-others-to-come-unto-christ,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0201-inviting-others-to-come-unto-christ-1080p-eng.mp4,149.1 MB
2012-03-0502-helping-prospective-elders-progress,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-360p-eng.mp4,22.0 MB
2012-03-0502-helping-prospective-elders-progress,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-720p-eng.mp4,59.6 MB
2012-03-0502-helping-prospective-elders-progress,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0502-helping-prospective-elders-progress-1080p-eng.mp4,185.1 MB
2012-03-0801-advancement-in-the-priesthood,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-360p-eng.mp4,25.8 MB
2012-03-0801-advancement-in-the-priesthood,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-720p-eng.mp4,70.1 MB
2012-03-0801-advancement-in-the-priesthood,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0801-advancement-in-the-priesthood-1080p-eng.mp4,218.4 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,360p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-360p-eng.mp4,66.5 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,720p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-720p-eng.mp4,141.0 MB
2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home,1080p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-001-learning-and-teaching-in-the-home-and-the-church-the-home-1080p-eng.mp4,607.4 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,360p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-360p-eng.mp4,82.8 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,720p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-720p-eng.mp4,174.1 MB
2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church,1080p,http://media2.ldscdn.org/assets/leadership-training/2014-auxiliary-training/2014-06-002-learning-and-teaching-in-the-home-and-the-church-the-church-1080p-eng.mp4,198.2 MB
2012-03-0501-preparing-families-to-make-covenants,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-360p-eng.mp4,26.2 MB
2012-03-0501-preparing-families-to-make-covenants,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-720p-eng.mp4,71.4 MB
2012-03-0501-preparing-families-to-make-covenants,1080p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library-ii/2012-03-0501-preparing-families-to-make-covenants-1080p-eng.mp4,221.8 MB
2011-07-237-serving-in-the-sunday-school,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-237-serving-in-the-sunday-school-360p-eng.mp4,32.4 MB
2011-07-237-serving-in-the-sunday-school,720p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-237-serving-in-the-sunday-school-720p-eng.mp4,87.4 MB
