2013-10-1050-elder-edward-dube-ase,26
2013-10-1030-elder-ulisses-soares-ase,26
2013-10-1070-president-dieter-f-uchtdorf-ase,26
2013-10-2011-i-know-that-my-savior-loves-me-ase,26
2013-10-2030-elder-d-todd-christofferson-ase,26
2013-10-1071-come-ye-thankful-people-ase,26
2013-10-2041-press-forward-saints-ase,26
2013-10-2010-the-sustaining-of-church-officers-ase,26
2013-10-2060-elder-timothy-j-dyches-ase,26
2013-10-2050-elder-arnulfo-valenzuela-ase,26
2013-10-2000-saturday-afternoon-session-ase,26
2013-10-2001-on-this-day-of-joy-and-gladness-ase,26
2013-10-2020-president-boyd-k-packer-ase,26
2013-10-2040-elder-s-gifford-nielsen-ase,26
2013-10-2070-elder-jeffrey-r-holland-ase,26
2013-10-3000-priesthood-session-ase,26
2013-10-3030-elder-randy-d-funk-ase,26
2013-10-3002-like-ten-thousand-legions-marching-ase,26
2013-10-3031-do-what-is-right-ase,26
2013-10-3040-president-dieter-f-uchtdorf-ase,26
2013-10-3001-sing-praise-to-him-ase,26
2013-10-2080-elder-m-russell-ballard-ase,26
2013-10-3020-bishop-gerald-causse-ase,26
2013-10-3010-elder-l-tom-perry-ase,26
2013-10-3050-president-henry-b-eyring-ase,26
2013-10-2081-love-at-home-ase,26
2013-10-4010-president-henry-b-eyring-ase,26
2013-10-4003-master-the-tempest-is-raging-ase,26
2013-10-4050-elder-richard-g-scott-ase,26
2013-10-3060-president-thomas-s-monson-ase,26
2013-10-4031-put-your-shoulder-to-the-wheel-ase,26
2013-10-4001-sweet-is-the-work-ase,26
2013-10-4040-elder-richard-j-maynes-ase,26
2013-10-4020-elder-dallin-h-oaks-ase,26
2013-10-4000-sunday-morning-session-ase,26
2013-10-3061-god-of-our-fathers-whose-almighty-hand-ase,26
2013-10-4030-bonnie-oscarson-ase,26
2013-10-4002-rejoice-the-lord-is-king-ase,26
2013-10-5010-elder-quentin-l-cook-ase,26
2013-10-5040-elder-kevin-s-hamilton-ase,26
2013-10-5001-they-the-builders-of-the-nation-ase,26
2013-10-5002-when-he-comes-again-ase,26
2013-10-5030-david-m-mcconkie-ase,26
2013-10-5000-sunday-afternoon-session-ase,26
2013-10-4051-o-divine-redeemer-ase,26
2013-10-4060-president-thomas-s-monson-ase,26
2013-10-5050-elder-adrian-ochoa-ase,26
2013-10-5031-called-to-serve-ase,26
2013-10-4061-we-thank-thee-o-god-for-a-prophet-ase,26
2013-10-5020-elder-neil-l-andersen-ase,26
2013-10-5080-president-thomas-s-monson-ase,26
2013-10-5081-abide-with-me-tis-eventide-ase,26
2013-10-5060-elder-terence-m-vinson-ase,26
2013-10-5070-elder-russell-m-nelson-ase,26
57649599127730636580-ase,28
16910398252080422125-ase,28
42645430351188091260-ase,28
18012901261515872052-ase,28
15292434014205703316-ase,28
43876783316263337700-ase,28
77339140200464949860-ase,28
18187081789417588033-ase,28
16679077076638583280-ase,28
13803353385784020754-ase,28
10455372223659610290-ase,28
10177529512001085840-ase,28
13470726453830018739-ase,28
96797174949160203060-ase,29
11263717329010159240-ase,29
15351955753414817778-ase,29
32179051860975614580-ase,29
98823124891691782390-ase,29
11131340381350370856-ase,29
22136090861679705760-ase,29
85119438729409333370-ase,29
15497295554505423730-ase,29
16504531726935151060-ase,29
70410364417459483780-ase,29
10809964010061898510-ase,29
17095789676159816843-ase,29
15761702626791478255-ase,30
75561308811864528530-ase,30
10703783240894138016-ase,30
66353486278849794430-ase,30
16452471054283497315-ase,30
88384671665351402870-ase,30
70828969573255243950-ase,30
87796174763583217010-ase,30
18065361114460093338-ase,30
18154577080195119426-ase,30
16690767225643963904-ase,31
16264627418909598557-ase,31
17723416654093064299-ase,31
87876271726024851890-ase,31
52992689622157104520-ase,31
98854488083775870200-ase,31
61741974219886052640-ase,31
11137065113218853760-ase,31
80278111477699695050-ase,31
16553900112594909760-ase,31
75593821140288573340-ase,31
18285736524930246453-ase,31
79349396194779794740-ase,32
15357967956666652710-ase,32
13728891318886254643-ase,32
63413683075880503720-ase,32
17710584405650414636-ase,32
11407800855428738560-ase,32
14953105585545565274-ase,32
62925562959979501930-ase,32
36606294464985275900-ase,32
81761200178490829630-ase,32
15039519459590627948-ase,32
47229430259932947050-ase,32
72316724978459775040-ase,33
24537696532348178910-ase,33
10527377411992020720-ase,33
15653172460147702460-ase,33
69461203170036693380-ase,33
18118944986514369291-ase,33
18196875061029858981-ase,33
61391644748900875470-ase,33
15763162634898067680-ase,33
2013-06-1031-ill-go-where-you-want-me-to-go-ase,35
2013-06-1020-elder-jeffrey-r-holland-ase,36
2013-06-1000-the-work-of-salvation-ase,36
2013-06-1001-hark-all-ye-nations-ase,36
2013-06-1060-president-boyd-k-packer-ase,36
2013-06-1031-ill-go-where-you-want-me-to-go-ase,36
2013-06-1050-elder-russell-m-nelson-ase,36
2013-06-1010-elder-jeffrey-r-holland-ase,36
2013-06-1040-elder-neil-l-andersen-ase,36
2013-06-1070-president-thomas-s-monson-ase,36
2013-06-1041-missionary-song-medley-ase,36
2013-06-1030-elder-l-tom-perry-ase,36
2013-06-1071-called-to-serve-ase,36
1996-06-06-lesson-6-new-testament-customs-purse-and-scrip-ase,38
1996-06-10-lesson-16-new-testament-customs-the-synagogue-ase,38
1996-06-08-lesson-9-new-testament-customs-phylacteries-ase,38
1996-06-13-lesson-18-new-testament-customs-time-ase,38
1996-06-12-lesson-18-new-testament-customs-leprosy-ase,38
1996-06-02-lesson-3-luke-ii-ase,38
1996-06-04-lesson-6-new-testament-customs-anointed-one-ase,38
1996-06-09-lesson-10-come-unto-me-ase,38
1996-06-01-lesson-1-the-message-of-the-new-testament-ase,38
1996-06-05-lesson-6-new-testament-customs-worship-in-the-synagogue-ase,38
1996-06-03-lesson-5-the-woman-at-the-well-ase,38
1996-06-07-lesson-8-new-testament-customs-schoolmaster-ase,38
1996-06-21-lesson-38-paul-a-chosen-vessel-ase,38
1996-06-16-lesson-23-new-testament-customs-feasting-ase,38
1996-06-14-lesson-20-new-testament-customs-phylacteries-ase,38
1996-06-19-lesson-31-the-second-coming-ase,38
1996-06-17-lesson-25-new-testament-customs-olive-press-ase,38
1996-06-18-lesson-26-to-this-end-was-i-born-ase,38
1996-06-15-lesson-22-new-testament-customs-marriage-ase,38
2010-11-04-chapter-3-john-the-baptist-is-born-ase,39
2010-11-05-chapter-4-joseph-and-the-angel-ase,39
2010-11-02-chapter-1-elisabeth-and-zacharias-ase,39
2010-11-12-chapter-11-jesus-is-tempted-ase,39
2010-11-09-chapter-8-wicked-king-herod-ase,39
2010-11-03-chapter-2-mary-and-the-angel-ase,39
2010-11-10-chapter-9-the-boy-jesus-ase,39
2010-11-11-chapter-10-jesus-is-baptized-ase,39
2010-11-07-chapter-6-presentation-at-the-temple-ase,39
2010-11-08-chapter-7-the-wise-men-ase,39
2010-11-01-introduction-our-heavenly-fathers-plan-ase,39
2010-11-06-chapter-5-jesus-christ-is-born-ase,39
2010-11-22-chapter-21-jesus-commands-the-winds-and-the-waves-ase,39
2010-11-24-chapter-23-the-man-who-could-not-walk-ase,39
2010-11-23-chapter-22-the-man-with-the-evil-spirits-ase,39
2010-11-13-chapter-12-the-wedding-in-cana-ase,39
2010-11-14-chapter-13-jesus-and-his-heavenly-fathers-house-ase,39
2010-11-16-chapter-15-the-woman-at-the-well-ase,39
2010-11-18-chapter-17-angry-people-in-nazareth-ase,39
2010-11-21-chapter-20-jesus-teaches-about-prayer-ase,39
2010-11-15-chapter-14-nicodemus-ase,39
2010-11-19-chapter-18-jesus-chooses-his-apostles-ase,39
2010-11-17-chapter-16-the-leaders-son-ase,39
2010-11-20-chapter-19-the-sermon-on-the-mount-ase,39
2010-11-32-chapter-31-jesus-heals-a-deaf-man-ase,39
2010-11-30-chapter-29-jesus-walks-on-the-water-ase,39
2010-11-27-chapter-26-jesus-forgives-a-woman-ase,39
2010-11-31-chapter-30-the-bread-of-life-ase,39
2010-11-36-chapter-35-the-good-samaritan-ase,39
2010-11-26-chapter-25-a-woman-touches-jesuss-clothes-ase,39
2010-11-35-chapter-34-the-boy-with-an-evil-spirit-ase,39
2010-11-33-chapter-32-peter-testifies-of-christ-ase,39
2010-11-29-chapter-28-jesus-feeds-5000-people-ase,39
2010-11-28-chapter-27-doing-his-fathers-work-on-earth-ase,39
2010-11-34-chapter-33-appearing-in-glory-the-transfiguration-ase,39
2010-11-25-chapter-24-jairuss-daughter-is-raised-from-the-dead-ase,39
2010-11-37-chapter-36-jesus-tells-three-parables-ase,39
2010-11-43-chapter-39-jesus-heals-a-blind-man-ase,39
2010-11-38-the-first-parable-the-lost-sheep-ase,39
2010-11-41-chapter-37-the-ten-lepers-ase,39
2010-11-45-chapter-41-jesus-blesses-the-children-ase,39
2010-11-48-chapter-44-the-savior-goes-to-jerusalem-ase,39
2010-11-47-chapter-43-jesus-brings-lazarus-back-to-life-ase,39
2010-11-46-chapter-42-the-rich-young-man-ase,39
2010-11-44-chapter-40-the-good-shepherd-ase,39
2010-11-42-chapter-38-the-pharisee-and-the-publican-ase,39
2010-11-39-the-second-parable-the-lost-coin-ase,39
2010-11-40-the-third-parable-the-lost-son-ase,39
2010-11-53-chapter-49-the-first-sacrament-ase,39
2010-11-59-chapter-55-the-apostles-lead-the-church-ase,39
2010-11-49-chapter-45-the-widows-mites-ase,39
2010-11-58-chapter-54-jesus-is-risen-ase,39
2010-11-54-chapter-50-other-teachings-at-the-last-supper-ase,39
2010-11-52-chapter-48-the-talents-ase,39
2010-11-51-chapter-47-the-ten-virgins-ase,39
2010-11-60-chapter-56-peter-heals-a-man-ase,39
2010-11-50-chapter-46-the-second-coming-ase,39
2010-11-57-chapter-53-jesus-is-crucified-ase,39
2010-11-55-chapter-51-jesus-suffers-in-the-garden-of-gethsemane-ase,39
2010-11-56-chapter-52-the-trials-of-jesus-ase,39
2010-11-62-chapter-58-simon-and-the-priesthood-ase,39
2010-11-65-chapter-61-paul-and-silas-in-prison-ase,39
2010-11-66-chapter-62-paul-obeys-the-holy-ghost-ase,39
2010-11-63-chapter-59-saul-learns-about-jesus-ase,39
2010-11-67-chapter-63-paul-finishes-his-mission-ase,39
2010-11-61-chapter-57-wicked-men-kill-stephen-ase,39
2010-11-64-chapter-60-peter-brings-tabitha-back-to-life-ase,39
2010-11-68-after-the-new-testament-ase,39
2014-10-1000-world-report-october-2014,41
2010-10-0000-world-report-october-2010-ase,41
2013-04-1010-world-report-april-2013-ase,41
10691297113970887143-ase,41
2011-04-01-world-report-april-2011-ase,41
2012-10-1000-world-report-october-2012-ase,41
86638143056449910190-ase,41
2012-04-1700-world-report-april-2012-full-program-ase,41
2011-10-0000-world-report-october-2011-ase,41
2011-03-037-a-sacred-guideline-ase,43
2011-03-016-are-we-our-brothers-keeper-ase,43
2011-03-004-children-of-israel-ase,43
2011-03-017-books-of-remembrance-ase,43
2011-03-008-a-child-of-god-ase,43
2011-03-039-a-seer-will-i-raise-up-ase,43
2011-03-027-akedah-the-binding-ase,43
2011-03-025-covenants-and-ordinances-ase,43
2011-03-052-cling-to-gods-values-ase,43
2011-03-024-abraham-ase,43
2011-03-012-christ-the-creator-ase,43
2011-03-038-declaration-of-lineage-in-patriarchal-blessings-ase,43
2011-03-029-many-esaus-ase,43
2011-03-030-for-god-did-send-me-ase,43
2011-03-032-joseph-in-egypt-ase,43
2011-03-021-deliverance-of-abraham-ase,43
2011-03-018-first-principles-and-ordinances-ase,43
2011-03-005-god-has-held-you-in-reserve-ase,43
2011-03-50-i-am-a-son-of-god-ase,43
2011-03-026-gliding-naively-through-life-ase,43
2011-03-020-generous-fast-offerings-ase,43
2011-03-013-evidence-of-creation-ase,43
2011-03-047-how-a-priesthood-bearer-should-dress-ase,43
2011-03-009-ive-got-to-find-out-who-i-am-ase,43
2011-03-003-many-plain-and-precious-things-ase,43
2011-03-006-our-fathers-plan-ase,43
2011-03-048-real-personal-sacrifice-ase,43
2011-03-019-put-god-first-ase,43
2011-03-035-priesthood-blessings-ase,43
2011-03-042-sacrament-of-the-lords-supper-ase,43
2011-03-014-salvation-through-christ-ase,43
2011-03-044-peculiar-people-ase,43
2011-03-050-sacrifice-and-sacrament-ase,43
2011-03-122-nothing-accidental-or-spontaneous-ase,43
2011-03-040-reverence-invites-revelation-ase,43
2011-03-036-our-own-liahona-ase,43
2011-03-033-temporal-preparation-ase,43
2011-03-031-shun-immorality-ase,43
2011-03-053-separating-ourselves-from-the-world-ase,43
2011-03-034-sin-results-in-suffering-ase,43
2011-03-011-the-creation-ase,43
2011-03-043-sin-of-murmuring-ase,43
2011-03-022-the-abrahamic-covenant-ase,43
2011-03-046-the-power-and-authority-of-god-ase,43
2011-03-054-skiing-expedition-ase,43
2011-03-015-the-atonement-ase,43
2011-03-001-the-importance-of-the-old-testament-ase,43
2011-03-041-the-passover-ase,43
2011-03-023-things-of-the-world-ase,43
2011-03-028-thousands-of-millions-ase,43
2011-03-045-the-tabernacle-ase,43
2011-03-051-windows-of-personal-revelation-ase,43
2011-03-30-for-such-a-time-as-this-ase,44
2011-03-069-blessings-of-repentance-ase,44
2011-03-40-josiah-and-the-book-of-the-law-ase,44
2011-03-059-god-helps-ordinary-people-ase,44
2011-03-057-full-commitment-ase,44
2011-03-061-for-this-child-i-prayed-ase,44
2011-03-080-eyewitness-news-at-six-586-bc-ase,44
2011-03-079-eyewitness-news-at-six-600-bc-ase,44
2011-03-064-choose-to-be-humble-ase,44
2011-03-086-faith-and-trials-ase,44
2011-03-060-hannahs-faith-ase,44
2011-03-088-i-am-clean-ase,44
2011-03-075-obedience-ase,44
2011-03-087-singing-hymns-ase,44
2011-03-062-samuel-and-eli-ase,44
2011-03-089-parachutes-ase,44
2011-03-055-no-other-gods-before-me-ase,44
2011-03-073-spirit-whispers-ase,44
2011-03-072-still-small-voice-ase,44
2011-03-065-measure-of-our-hearts-ase,44
2011-03-074-naaman-and-elisha-ase,44
2011-03-085-support-through-trials-ase,44
2011-03-058-parents-choices-affect-children-ase,44
2011-03-076-pride-ase,44
2011-03-063-whom-the-lord-calls-ase,44
2011-03-082-worldwide-access-to-temples-ase,44
2011-03-090-worldly-pleasures-ase,44
2011-03-056-walk-his-way-ase,44
2011-03-081-temples-are-built-by-faith-and-sacrifice-ase,44
2011-03-20-to-look-upon-ase,44
2011-03-066-the-lord-will-deliver-me-ase,44
2011-03-067-true-friend-ase,44
2011-03-070-temple-ordinances-are-crucial-ase,44
2011-03-092-perilous-times-ase,45
2011-03-128-daniel-in-the-lions-den-ase,45
2011-03-121-the-sealing-power-ase,45
2011-03-120-paying-tithing-ase,45
2011-03-105-following-the-prophet-ase,45
2011-03-115-piano-recital-ase,45
2011-03-119-god-reveals-his-secrets-ase,45
2011-03-095-the-incomparable-atonement-ase,45
2011-03-100-arabian-horse-ase,45
2011-03-108-stand-a-little-taller-ase,45
2011-03-094-isaiah-prophesied-of-christ-ase,45
2011-03-116-the-gardener-ase,45
2011-03-110-watchman-on-the-tower-ase,45
2011-03-098-wherefore-have-we-fasted-ase,45
2010-12-12-chapter-12-joseph-ase,46
2010-12-03-chapter-3-adam-and-eve-ase,46
2010-12-09-chapter-9-abraham-and-the-sacrifice-of-isaac-ase,46
2010-12-10-chapter-10-jacob-and-esau-ase,46
2010-12-05-chapter-5-enoch-ase,46
2010-12-04-chapter-4-adam-and-his-family-ase,46
2010-12-08-chapter-8-abraham-ase,46
2010-12-02-chapter-2-jesus-makes-the-earth-ase,46
2010-12-01-chapter-1-before-the-old-testament-ase,46
2010-12-11-chapter-11-jacob-and-his-family-ase,46
2010-12-06-chapter-6-noah-ase,46
2010-12-07-chapter-7-the-tower-of-babel-ase,46
2010-12-22-chapter-22-forty-years-in-the-wilderness-ase,46
2010-12-16-chapter-16-the-prophet-moses-ase,46
2010-12-14-chapter-14-josephs-brothers-in-egypt-ase,46
2010-12-23-chapter-23-joshua-ase,46
2010-12-18-chapter-18-the-israelites-in-the-wilderness-ase,46
2010-12-20-chapter-20-the-golden-calf-ase,46
2010-12-19-chapter-19-the-ten-commandments-ase,46
2010-12-24-chapter-24-ruth-and-naomi-ase,46
2010-12-21-chapter-21-the-tabernacle-ase,46
2010-12-13-chapter-13-joseph-in-egypt-ase,46
2010-12-17-chapter-17-the-passover-ase,46
2010-12-15-chapter-15-the-baby-moses-ase,46
2010-12-28-chapter-28-david-and-goliath-ase,46
2010-12-29-chapter-29-king-david-ase,46
2010-12-27-chapter-27-young-david-ase,46
2010-12-34-chapter-34-elijah-and-the-priests-of-baal-ase,46
2010-12-33-chapter-33-the-prophet-elijah-ase,46
2010-12-25-chapter-25-samuel-ase,46
2010-12-26-chapter-26-king-saul-ase,46
2010-12-36-chapter-36-elijah-and-elisha-ase,46
2010-12-31-chapter-31-the-temple-ase,46
2010-12-32-chapter-32-the-divided-kingdom-ase,46
2010-12-35-chapter-35-elijah-talks-with-jesus-ase,46
2010-12-30-chapter-30-king-solomon-ase,46
2010-12-41-chapter-41-daniel-and-the-kings-dream-ase,46
2010-12-44-chapter-44-return-to-jerusalem-ase,46
2010-12-47-chapter-47-the-prophets-tell-about-jesus-ase,46
2010-12-46-chapter-46-job-ase,46
2010-12-40-chapter-40-daniel-and-his-friends-ase,46
2010-12-43-chapter-43-daniel-and-the-lions-den-ase,46
2010-12-45-chapter-45-esther-ase,46
2010-12-48-chapter-48-after-the-old-testament-ase,46
2010-12-37-chapter-37-the-prophet-elisha-three-miracles-ase,46
2010-12-39-chapter-39-the-israelites-are-captured-ase,46
2010-12-38-chapter-38-jonah-ase,46
2010-12-42-chapter-42-shadrach-meshach-and-abednego-ase,46
2000-01-0002-neal-a-maxwell,48
2000-01-0007-henry-b-eyring,48
2000-01-0004-joseph-b-wirthlin,48
2000-01-0001-gordon-b-hinckley,48
2000-01-0006-l-tom-perry,48
2000-01-0005-richard-g-scott,48
2000-01-0010-dallin-h-oaks,48
2000-01-0011-jeffrey-r-holland,48
2000-01-0003-russell-m-nelson,48
2000-01-0009-david-b-haight,48
2000-01-0008-robert-d-hales,48
2000-01-0000-special-witnesses-of-christ,48
2000-01-0018-gordon-b-hinckley,48
2000-01-0012-gordon-b-hinckley,48
2000-01-0017-gordon-b-hinckley,48
2000-01-0013-m-russell-ballard,48
2000-01-0014-boyd-k-packer,48
2000-01-0016-thomas-s-monson,48
2000-01-0015-james-e-faust,48
2011-10-133-satan,50
2013-11-0060-i-will-give-myself-to-him,50
2007-01-0004-can-you-imagine,50
2011-10-062-foreordination,50
2010-01-04-freedom-to-choose,50
2011-10-159-temptation,50
2011-10-102-obedience,50
2011-10-055-fall,50
2008-04-3050-president-dieter-f-uchtdorf,50
2011-10-110-plan-of-salvation,50
2011-10-089-judging-others,50
2011-10-033-conscience,50
2010-12-030-president-thomas-s-monson-ase,51
2010-12-001-hark-the-herald-angels-sing-ase,51
2010-12-000-first-presidency-christmas-devotional-ase,51
2010-12-010-president-dieter-f-uchtdorf-ase,51
2010-12-020-president-henry-b-eyring-ase,51
2010-11-58-chapter-54-jesus-is-risen-ase,52
2010-11-57-chapter-53-jesus-is-crucified-ase,52
2010-11-55-chapter-51-jesus-suffers-in-the-garden-of-gethsemane-ase,52
