2010-12-10-chapter-10-jacob-and-esau-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-10-chapter-10-jacob-and-esau-480p-ase.mp4,41.2 MB
2010-12-05-chapter-5-enoch-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-05-chapter-5-enoch-480p-ase.mp4,53.9 MB
2010-12-04-chapter-4-adam-and-his-family-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-04-chapter-4-adam-and-his-family-480p-ase.mp4,17.2 MB
2010-12-08-chapter-8-abraham-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-08-chapter-8-abraham-480p-ase.mp4,36.1 MB
2010-12-02-chapter-2-jesus-makes-the-earth-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-02-chapter-2-jesus-makes-the-earth-480p-ase.mp4,18.5 MB
2010-12-01-chapter-1-before-the-old-testament-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-01-chapter-1-before-the-old-testament-480p-ase.mp4,19.8 MB
2010-12-11-chapter-11-jacob-and-his-family-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-11-chapter-11-jacob-and-his-family-480p-ase.mp4,72.1 MB
2010-12-06-chapter-6-noah-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-06-chapter-6-noah-480p-ase.mp4,55.8 MB
2010-12-07-chapter-7-the-tower-of-babel-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-07-chapter-7-the-tower-of-babel-480p-ase.mp4,36.1 MB
2010-12-22-chapter-22-forty-years-in-the-wilderness-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-22-chapter-22-forty-years-in-the-wilderness-480p-ase.mp4,87.4 MB
2010-12-16-chapter-16-the-prophet-moses-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-16-chapter-16-the-prophet-moses-480p-ase.mp4,124 MB
2010-12-14-chapter-14-josephs-brothers-in-egypt-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-14-chapter-14-josephs-brothers-in-egypt-480p-ase.mp4,65.1 MB
2010-12-23-chapter-23-joshua-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-23-chapter-23-joshua-480p-ase.mp4,101 MB
2010-12-18-chapter-18-the-israelites-in-the-wilderness-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-18-chapter-18-the-israelites-in-the-wilderness-480p-ase.mp4,61.7 MB
2010-12-20-chapter-20-the-golden-calf-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-20-chapter-20-the-golden-calf-480p-ase.mp4,31.7 MB
2010-12-19-chapter-19-the-ten-commandments-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-19-chapter-19-the-ten-commandments-480p-ase.mp4,83.3 MB
2010-12-24-chapter-24-ruth-and-naomi-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-24-chapter-24-ruth-and-naomi-480p-ase.mp4,73.1 MB
2010-12-21-chapter-21-the-tabernacle-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-21-chapter-21-the-tabernacle-480p-ase.mp4,70.3 MB
2010-12-13-chapter-13-joseph-in-egypt-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-13-chapter-13-joseph-in-egypt-480p-ase.mp4,48.8 MB
2010-12-17-chapter-17-the-passover-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-17-chapter-17-the-passover-480p-ase.mp4,92.6 MB
2010-12-15-chapter-15-the-baby-moses-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-15-chapter-15-the-baby-moses-480p-ase.mp4,60.8 MB
2010-12-28-chapter-28-david-and-goliath-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-28-chapter-28-david-and-goliath-480p-ase.mp4,57.2 MB
2010-12-29-chapter-29-king-david-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-29-chapter-29-king-david-480p-ase.mp4,75.1 MB
2010-12-27-chapter-27-young-david-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-27-chapter-27-young-david-480p-ase.mp4,41.5 MB
2010-12-34-chapter-34-elijah-and-the-priests-of-baal-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-34-chapter-34-elijah-and-the-priests-of-baal-480p-ase.mp4,71.7 MB
2010-12-33-chapter-33-the-prophet-elijah-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-33-chapter-33-the-prophet-elijah-480p-ase.mp4,62.5 MB
2010-12-25-chapter-25-samuel-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-25-chapter-25-samuel-480p-ase.mp4,99.8 MB
2010-12-26-chapter-26-king-saul-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-26-chapter-26-king-saul-480p-ase.mp4,73.5 MB
2010-12-36-chapter-36-elijah-and-elisha-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-36-chapter-36-elijah-and-elisha-480p-ase.mp4,30.7 MB
2010-12-31-chapter-31-the-temple-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-31-chapter-31-the-temple-480p-ase.mp4,65.8 MB
2010-12-32-chapter-32-the-divided-kingdom-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-32-chapter-32-the-divided-kingdom-480p-ase.mp4,54.1 MB
2010-12-35-chapter-35-elijah-talks-with-jesus-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-35-chapter-35-elijah-talks-with-jesus-480p-ase.mp4,50.0 MB
2010-12-30-chapter-30-king-solomon-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-30-chapter-30-king-solomon-480p-ase.mp4,61.2 MB
2010-12-41-chapter-41-daniel-and-the-kings-dream-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-41-chapter-41-daniel-and-the-kings-dream-480p-ase.mp4,30.6 MB
2010-12-44-chapter-44-return-to-jerusalem-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-44-chapter-44-return-to-jerusalem-480p-ase.mp4,28.2 MB
2010-12-47-chapter-47-the-prophets-tell-about-jesus-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-47-chapter-47-the-prophets-tell-about-jesus-480p-ase.mp4,48.1 MB
2010-12-46-chapter-46-job-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-46-chapter-46-job-480p-ase.mp4,121 MB
2010-12-40-chapter-40-daniel-and-his-friends-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-40-chapter-40-daniel-and-his-friends-480p-ase.mp4,38.6 MB
2010-12-43-chapter-43-daniel-and-the-lions-den-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-43-chapter-43-daniel-and-the-lions-den-480p-ase.mp4,46.7 MB
2010-12-45-chapter-45-esther-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-45-chapter-45-esther-480p-ase.mp4,82.5 MB
2010-12-48-chapter-48-after-the-old-testament-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-48-chapter-48-after-the-old-testament-480p-ase.mp4,45.6 MB
2010-12-37-chapter-37-the-prophet-elisha-three-miracles-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-37-chapter-37-the-prophet-elisha-three-miracles-480p-ase.mp4,85.3 MB
2010-12-39-chapter-39-the-israelites-are-captured-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-39-chapter-39-the-israelites-are-captured-480p-ase.mp4,66.8 MB
2010-12-38-chapter-38-jonah-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-38-chapter-38-jonah-480p-ase.mp4,60.8 MB
2010-12-42-chapter-42-shadrach-meshach-and-abednego-ase,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-stories/2010-12-42-chapter-42-shadrach-meshach-and-abednego-480p-ase.mp4,44.9 MB
2010-06-10-chapter-9-organization-of-the-church-of-jesus-christ-6-april-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-10-chapter-9-organization-of-the-church-of-jesus-christ-6-april-1830-360p-ase.mp4,17.7 MB
2010-06-09-chapter-8-getting-ready-for-the-church-of-jesus-christ-april-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-09-chapter-8-getting-ready-for-the-church-of-jesus-christ-april-1830-360p-ase.mp4,37.6 MB
2010-06-05-chapter-4-martin-harris-and-the-lost-pages-1827-1828-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-05-chapter-4-martin-harris-and-the-lost-pages-1827-1828-360p-ase.mp4,32.3 MB
2010-06-06-chapter-5-joseph-smith-and-oliver-cowdery-february-april-1829-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-06-chapter-5-joseph-smith-and-oliver-cowdery-february-april-1829-360p-ase.mp4,31.5 MB
2010-06-02-chapter-1-joseph-smith-and-his-family-1805-1820-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-02-chapter-1-joseph-smith-and-his-family-1805-1820-360p-ase.mp4,22.4 MB
2010-06-12-chapter-11-more-people-join-the-church-april-june-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-12-chapter-11-more-people-join-the-church-april-june-1830-360p-ase.mp4,20.9 MB
2010-06-11-chapter-10-the-first-miracle-in-the-church-april-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-11-chapter-10-the-first-miracle-in-the-church-april-1830-360p-ase.mp4,14.4 MB
2010-06-13-chapter-12-samuel-smiths-mission-june-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-13-chapter-12-samuel-smiths-mission-june-1830-360p-ase.mp4,23.7 MB
2010-06-03-chapter-2-joseph-smiths-first-vision-1820-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-03-chapter-2-joseph-smiths-first-vision-1820-360p-ase.mp4,25.6 MB
2010-06-07-chapter-6-joseph-and-oliver-are-given-the-priesthood-may-1829-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-07-chapter-6-joseph-and-oliver-are-given-the-priesthood-may-1829-360p-ase.mp4,26.3 MB
2010-06-08-chapter-7-witnesses-see-the-gold-plates-1829-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-08-chapter-7-witnesses-see-the-gold-plates-1829-1830-360p-ase.mp4,23.8 MB
2010-06-04-chapter-3-the-angel-moroni-and-the-gold-plates-1823-1827-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-04-chapter-3-the-angel-moroni-and-the-gold-plates-1823-1827-360p-ase.mp4,48.1 MB
2010-06-16-chapter-15-a-mission-to-the-lamanites-september-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-16-chapter-15-a-mission-to-the-lamanites-september-1830-360p-ase.mp4,22.6 MB
2010-06-14-chapter-13-joseph-and-emma-july-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-14-chapter-13-joseph-and-emma-july-1830-360p-ase.mp4,29.2 MB
2010-06-21-chapter-20-gifts-of-the-spirit-8-march-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-21-chapter-20-gifts-of-the-spirit-8-march-1831-360p-ase.mp4,25.9 MB
2010-06-17-chapter-16-joseph-smith-and-sidney-rigdon-learn-about-zion-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-17-chapter-16-joseph-smith-and-sidney-rigdon-learn-about-zion-1830-360p-ase.mp4,23.6 MB
2010-06-18-chapter-17-the-first-bishops-of-the-church-february-and-december-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-18-chapter-17-the-first-bishops-of-the-church-february-and-december-1831-360p-ase.mp4,19.4 MB
2010-06-22-chapter-21-a-revelation-to-settle-in-missouri-may-june-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-22-chapter-21-a-revelation-to-settle-in-missouri-may-june-1831-360p-ase.mp4,16.4 MB
2010-06-25-chapter-24-parents-should-teach-their-children-november-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-25-chapter-24-parents-should-teach-their-children-november-1831-360p-ase.mp4,11.7 MB
2010-06-23-chapter-22-saints-begin-to-settle-in-missouri-july-august-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-23-chapter-22-saints-begin-to-settle-in-missouri-july-august-1831-360p-ase.mp4,32.3 MB
2010-06-20-chapter-19-the-second-coming-of-jesus-christ-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-20-chapter-19-the-second-coming-of-jesus-christ-360p-ase.mp4,34.3 MB
2010-06-15-chapter-14-the-prophet-and-revelations-for-the-church-september-1830-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-15-chapter-14-the-prophet-and-revelations-for-the-church-september-1830-360p-ase.mp4,15.1 MB
2010-06-24-chapter-23-the-doctrine-and-covenants-august-november-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-24-chapter-23-the-doctrine-and-covenants-august-november-1831-360p-ase.mp4,22.7 MB
2010-06-19-chapter-18-the-law-of-the-church-9-february-1831-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-19-chapter-18-the-law-of-the-church-9-february-1831-360p-ase.mp4,18.5 MB
2010-06-37-chapter-36-zions-camp-february-june-1834-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-37-chapter-36-zions-camp-february-june-1834-360p-ase.mp4,39.9 MB
2010-06-34-chapter-33-a-revelation-about-jesus-christ-may-1833-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-34-chapter-33-a-revelation-about-jesus-christ-may-1833-360p-ase.mp4,14.5 MB
2010-06-36-chapter-35-the-saints-leave-jackson-county-missouri-september-december-1833-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-36-chapter-35-the-saints-leave-jackson-county-missouri-september-december-1833-360p-ase.mp4,24.1 MB
2010-06-32-chapter-31-the-word-of-wisdom-february-1833-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-32-chapter-31-the-word-of-wisdom-february-1833-360p-ase.mp4,24.2 MB
2010-06-28-chapter-27-the-prophet-continues-his-work-despite-persecution-march-1832-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-28-chapter-27-the-prophet-continues-his-work-despite-persecution-march-1832-360p-ase.mp4,23.7 MB
2010-06-30-chapter-29-a-revelation-about-the-priesthood-september-1832-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-30-chapter-29-a-revelation-about-the-priesthood-september-1832-360p-ase.mp4,27.6 MB
2010-06-27-chapter-26-the-three-kingdoms-of-heaven-16-february-1832-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-27-chapter-26-the-three-kingdoms-of-heaven-16-february-1832-360p-ase.mp4,46.4 MB
2010-06-33-chapter-32-the-church-of-jesus-christ-in-kirtland-1833-1834-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-33-chapter-32-the-church-of-jesus-christ-in-kirtland-1833-1834-360p-ase.mp4,22.0 MB
2010-06-29-chapter-28-the-prophet-joseph-goes-to-missouri-again-march-may-1832-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-29-chapter-28-the-prophet-joseph-goes-to-missouri-again-march-may-1832-360p-ase.mp4,29.6 MB
2010-06-26-chapter-25-joseph-smith-and-sidney-rigdon-go-on-a-mission-december-1831-january-1832-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-26-chapter-25-joseph-smith-and-sidney-rigdon-go-on-a-mission-december-1831-january-1832-360p-ase.mp4,8.4 MB
2010-06-31-chapter-30-a-revelation-about-war-25-december-1832-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-31-chapter-30-a-revelation-about-war-25-december-1832-360p-ase.mp4,13.2 MB
2010-06-35-chapter-34-god-warns-the-people-of-zion-july-august-1833-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-35-chapter-34-god-warns-the-people-of-zion-july-august-1833-360p-ase.mp4,30.1 MB
2010-06-45-chapter-44-tithing-july-1838-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-45-chapter-44-tithing-july-1838-360p-ase.mp4,17.6 MB
2010-06-40-chapter-39-the-kirtland-temple-is-dedicated-january-march-1836-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-40-chapter-39-the-kirtland-temple-is-dedicated-january-march-1836-360p-ase.mp4,25.9 MB
2010-06-42-chapter-41-trouble-in-kirtland-1837-1838-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-42-chapter-41-trouble-in-kirtland-1837-1838-360p-ase.mp4,26.0 MB
2010-06-39-chapter-38-the-pearl-of-great-price-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-39-chapter-38-the-pearl-of-great-price-360p-ase.mp4,53.6 MB
2010-06-46-chapter-45-more-mobs-in-missouri-1838-1839-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-46-chapter-45-more-mobs-in-missouri-1838-1839-360p-ase.mp4,30.0 MB
2010-06-43-chapter-42-far-west-missouri-january-july-1838-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-43-chapter-42-far-west-missouri-january-july-1838-360p-ase.mp4,19.6 MB
2010-06-47-chapter-46-joseph-smith-in-liberty-jail-november-1838-april-1839-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-47-chapter-46-joseph-smith-in-liberty-jail-november-1838-april-1839-360p-ase.mp4,20.8 MB
2010-06-50-chapter-49-missionaries-in-other-lands-june-1837-october-1841-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-50-chapter-49-missionaries-in-other-lands-june-1837-october-1841-360p-ase.mp4,29.0 MB
2010-06-38-chapter-37-priesthood-leaders-february-march-1835-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-38-chapter-37-priesthood-leaders-february-march-1835-360p-ase.mp4,35.9 MB
2010-06-41-chapter-40-visions-in-the-kirtland-temple-april-1836-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-41-chapter-40-visions-in-the-kirtland-temple-april-1836-360p-ase.mp4,22.7 MB
2010-06-49-chapter-48-joseph-smith-asks-the-president-for-help-march-november-1839-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-49-chapter-48-joseph-smith-asks-the-president-for-help-march-november-1839-360p-ase.mp4,25.2 MB
2010-06-44-chapter-43-jesus-christ-names-his-church-april-1838-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-44-chapter-43-jesus-christ-names-his-church-april-1838-360p-ase.mp4,6.9 MB
2010-06-57-chapter-56-more-trouble-for-the-saints-1843-1844-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-57-chapter-56-more-trouble-for-the-saints-1843-1844-360p-ase.mp4,19.4 MB
2010-06-54-chapter-53-trouble-in-nauvoo-may-august-1842-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-54-chapter-53-trouble-in-nauvoo-may-august-1842-360p-ase.mp4,16.1 MB
2010-06-52-chapter-51-the-first-endowments-may-1842-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-52-chapter-51-the-first-endowments-may-1842-360p-ase.mp4,7.2 MB
2010-06-53-chapter-52-the-relief-society-march-1842-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-53-chapter-52-the-relief-society-march-1842-360p-ase.mp4,19.5 MB
2010-06-59-chapter-58-a-new-leader-for-the-church-july-august-1844-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-59-chapter-58-a-new-leader-for-the-church-july-august-1844-360p-ase.mp4,16.8 MB
2010-06-56-chapter-55-a-revelation-about-marriage-july-1843-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-56-chapter-55-a-revelation-about-marriage-july-1843-360p-ase.mp4,7.4 MB
2010-06-51-chapter-50-the-saints-in-nauvoo-january-july-1841-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-51-chapter-50-the-saints-in-nauvoo-january-july-1841-360p-ase.mp4,17.6 MB
2010-06-58-chapter-57-the-prophet-is-killed-june-1844-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-58-chapter-57-the-prophet-is-killed-june-1844-360p-ase.mp4,37.5 MB
2010-06-61-chapter-60-the-saints-leave-nauvoo-september-1845-september-1846-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-61-chapter-60-the-saints-leave-nauvoo-september-1845-september-1846-360p-ase.mp4,42.9 MB
2010-06-55-chapter-54-god-and-angels-february-april-1843-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-55-chapter-54-god-and-angels-february-april-1843-360p-ase.mp4,21.8 MB
2010-06-64-chapter-63-the-pioneers-go-to-the-salt-lake-valley-april-july-1847-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-64-chapter-63-the-pioneers-go-to-the-salt-lake-valley-april-july-1847-360p-ase.mp4,33.9 MB
2010-06-62-chapter-61-the-mormon-battalion-june-1846-july-1847-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-62-chapter-61-the-mormon-battalion-june-1846-july-1847-360p-ase.mp4,38.9 MB
2010-06-01-introduction-before-the-doctrine-and-covenants-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-01-introduction-before-the-doctrine-and-covenants-360p-ase.mp4,45.8 MB
2010-06-65-chapter-64-the-saints-in-the-rocky-mountains-beginning-in-july-1847-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-65-chapter-64-the-saints-in-the-rocky-mountains-beginning-in-july-1847-360p-ase.mp4,32.5 MB
2010-06-66-chapter-65-the-church-of-jesus-christ-today-ase,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-stories/2010-06-66-chapter-65-the-church-of-jesus-christ-today-360p-ase.mp4,18.1 MB
27624401823811838620-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1010-overview-of-church-history-360p-ase.mp4,64.8 MB
27624401823811838620-ase,480p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1010-overview-of-church-history-480p-ase.mp4,155 MB
27272636711852535200-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1050-the-works-and-designs-of-god-360p-ase.mp4,88.4 MB
27272636711852535200-ase,480p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1050-the-works-and-designs-of-god-480p-ase.mp4,209 MB
16523966493838420745-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1120-this-is-the-spirit-of-revelation-360p-ase.mp4,59.8 MB
16523966493838420745-ase,480p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1120-this-is-the-spirit-of-revelation-480p-ase.mp4,148 MB
41803761463859064540-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1110-a-man-without-eloquence-360p-ase.mp4,36.0 MB
41803761463859064540-ase,480p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-1110-a-man-without-eloquence-480p-ase.mp4,90.4 MB
44218804675344649850-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-2040-the-heart-and-a-willing-mind-360p-ase.mp4,51.1 MB
44218804675344649850-ase,480p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-2040-the-heart-and-a-willing-mind-480p-ase.mp4,51.1 MB
10597532622420181020-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-2030-zions-camp-360p-ase.mp4,121 MB
10597532622420181020-ase,480p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-2030-zions-camp-360p-ase.mp4,298 MB
83910119087001082100-ase,360p,http://media2.ldscdn.org/assets/church-history/church-history-home-and-family-collection/2006-01-2020-if-they-harden-not-their-hearts-360p-ase.mp4,71.4 MB
