2011-02-33-elder-perry-on-priesthood-part-4-spa,360p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-02-33-elder-perry-on-priesthood-part-4-360p-spa.mp4,37.8 MB
2011-02-33-elder-perry-on-priesthood-part-4-spa,720p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-02-33-elder-perry-on-priesthood-part-4-720p-spa.mp4,74.8 MB
2011-02-33-elder-perry-on-priesthood-part-4-spa,1080p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-02-33-elder-perry-on-priesthood-part-4-1080p-spa.mp4,335 MB
2010-07-117-joseph-smith-prophet-of-the-restoration,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-117-joseph-smith-prophet-of-the-restoration-360p-spa.mp4,85.1 MB
2010-07-117-joseph-smith-prophet-of-the-restoration,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-117-joseph-smith-prophet-of-the-restoration-720p-spa.mp4,165 MB
2010-07-117-joseph-smith-prophet-of-the-restoration,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-117-joseph-smith-prophet-of-the-restoration-1080p-spa.mp4,257 MB
2011-10-1098-study-the-book-of-mormon-spa,360p,http://media2.ldscdn.org/assets/youth/general-conference-youth-highlights-october-2011/2011-10-1098-study-the-book-of-mormon-360p-spa.mp4,9.73 MB
2011-10-1098-study-the-book-of-mormon-spa,720p,http://media2.ldscdn.org/assets/youth/general-conference-youth-highlights-october-2011/2011-10-1098-study-the-book-of-mormon-720p-spa.mp4,19.3 MB
2011-10-1098-study-the-book-of-mormon-spa,1080p,http://media2.ldscdn.org/assets/youth/general-conference-youth-highlights-october-2011/2011-10-1098-study-the-book-of-mormon-1080p-spa.mp4,27.4 MB
49004656223461268790-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2013/2013-06-002-origin-360p-spa.mp4,36.4 MB
49004656223461268790-spa,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2013/2013-06-002-origin-720p-spa.mp4,77.9 MB
49004656223461268790-spa,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2013/2013-06-002-origin-1080p-spa.mp4,286 MB
2012-03-1130-priesthood-authority-and-power-spa,360p,http://media2.ldscdn.org/assets/youth/april-2012-general-conference-youth-highlights/2012-03-1130-priesthood-authority-and-power-360p-spa.mp4,31.1 MB
2012-03-1130-priesthood-authority-and-power-spa,720p,http://media2.ldscdn.org/assets/youth/april-2012-general-conference-youth-highlights/2012-03-1130-priesthood-authority-and-power-720p-spa.mp4,86.7 MB
2012-03-1130-priesthood-authority-and-power-spa,1080p,http://media2.ldscdn.org/assets/youth/april-2012-general-conference-youth-highlights/2012-03-1130-priesthood-authority-and-power-1080p-spa.mp4,280 MB
2010-05-1130-restoration-of-the-priesthood-spa,360 p,http://media2.ldscdn.org/assets/missionary/our-faith/2010-05-1130-restoration-of-the-priesthood-360p-spa.mp4,13.4 MB
2008-06-01-the-restoration-spa,360p,http://media2.ldscdn.org/assets/feature-films/the-restoration/2008-06-01-the-restoration-360p-spa.mp4, 13.6 MB 
2008-06-01-the-restoration-spa,720p,http://media2.ldscdn.org/assets/feature-films/the-restoration/2008-06-01-the-restoration-720p-spa.mp4, 26.9 MB 
2008-06-01-the-restoration-spa,1080p,http://media2.ldscdn.org/assets/feature-films/the-restoration/2008-06-01-the-restoration-1080p-spa.mp4, 16.1 MB 
2010-07-02-a-search-for-truth-spa,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-02-a-search-for-truth-360p-spa.mp4,104 MB
2010-07-02-a-search-for-truth-spa,720p,ttp://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-02-a-search-for-truth-720p-spa.mp4,201 MB
2010-12-09-inviting-all-to-come-unto-christ-sharing-the-gospel-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2011/2010-12-09-inviting-all-to-come-unto-christ-sharing-the-gospel-360p-spa.mp4,35.3 MB
2010-12-09-inviting-all-to-come-unto-christ-sharing-the-gospel-spa,720p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2011/2010-12-09-inviting-all-to-come-unto-christ-sharing-the-gospel-720p-spa.mp4,61.3 MB
2010-12-09-inviting-all-to-come-unto-christ-sharing-the-gospel-spa,1080p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2011/2010-12-09-inviting-all-to-come-unto-christ-sharing-the-gospel-1080p-spa.mp4,163.8 MB
2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me-360p-spa.mp4,31.7 MB
2011-05-010-book-of-mormon-introduction,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-05-010-book-of-mormon-introduction-360p-spa.mp4,17.9 MB
2011-05-010-book-of-mormon-introduction,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-05-010-book-of-mormon-introduction-720p-spa.mp4,48.7 MB
2011-05-010-book-of-mormon-introduction,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-05-010-book-of-mormon-introduction-1080p-spa.mp4,163.8 MB
2010-07-048-a-man-without-eloquence-spa,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-048-a-man-without-eloquence-360p-spa.mp4,66.3 MB
2010-07-048-a-man-without-eloquence-spa,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-048-a-man-without-eloquence-480p-spa.mp4,51.9 MB
2012-10-005-prophets-and-revelation-hearing-his-voice-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-005-prophets-and-revelation-hearing-his-voice-360p-spa.mp4,26.2 MB
2011-11-012-book-of-mormon-messages-from-heaven-spa,360 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2011/2011-11-012-book-of-mormon-messages-from-heaven-360p-spa.mp4,15.3 MB
2011-11-012-book-of-mormon-messages-from-heaven-spa,720 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2011/2011-11-012-book-of-mormon-messages-from-heaven-720p-spa.mp4,32.9 MB
2012-04-15-we-need-living-prophets-spa,360p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2012-04-15-we-need-living-prophets-360p-spa.mp4,18.2 MB
2012-04-15-we-need-living-prophets-spa,720p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2012-04-15-we-need-living-prophets-720p-spa.mp4,35.2 MB
2012-04-15-we-need-living-prophets-spa,1080p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2012-04-15-we-need-living-prophets-1080p-spa.mp4,49.5 MB
2010-12-0130-a-priesthood-duty-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2010/2010-12-0130-a-priesthood-duty-360p-spa.mp4,13.6 MB
2011-03-110-watchman-on-the-tower-spa,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-110-watchman-on-the-tower-360p-spa.mp4,28.6 MB
2012-01-003-waiting-on-our-road-to-damascus-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-003-waiting-on-our-road-to-damascus-360p-spa.mp4,25.0 MB
2012-05-005-dare-to-stand-alone-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-05-005-dare-to-stand-alone-360p-spa.mp4,29.0 MB
2012-01-012-patterns-of-light-spirit-of-revelation,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-012-patterns-of-light-spirit-of-revelation-360p-spa.mp4,26.5 MB
2012-01-012-patterns-of-light-spirit-of-revelation,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-012-patterns-of-light-spirit-of-revelation-720p-spa.mp4,46.2 MB
2012-01-012-patterns-of-light-spirit-of-revelation,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-012-patterns-of-light-spirit-of-revelation-1080p-spa.mp4,184.1 MB
2012-04-004-fulfilling-your-duty-to-god-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-04-004-fulfilling-your-duty-to-god-360p-spa.mp4,31.8 MB
2012-04-004-fulfilling-your-duty-to-god-spa,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-04-004-fulfilling-your-duty-to-god-720p-spa.mp4,88.3 MB
2012-04-004-fulfilling-your-duty-to-god-spa,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-04-004-fulfilling-your-duty-to-god-1080p-spa.mp4,283.1 MB
2013-02-0210-the-power-of-the-priesthood-in-the-family-priesthood-power-and-priesthood-authority,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0210-the-power-of-the-priesthood-in-the-family-priesthood-power-and-priesthood-authority-360p-spa.mp4,12.2 MB
2013-02-0210-the-power-of-the-priesthood-in-the-family-priesthood-power-and-priesthood-authority,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0210-the-power-of-the-priesthood-in-the-family-priesthood-power-and-priesthood-authority-720p-spa.mp4,33.7 MB
2013-02-0220-the-power-of-the-priesthood-in-the-family-priesthood-blessings-available-to-all,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0220-the-power-of-the-priesthood-in-the-family-priesthood-blessings-available-to-all-360p-spa.mp4,15.7 MB
2013-02-0220-the-power-of-the-priesthood-in-the-family-priesthood-blessings-available-to-all,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0220-the-power-of-the-priesthood-in-the-family-priesthood-blessings-available-to-all-720p-spa.mp4,43.0 MB
2012-03-1160-a-wartime-miracle-spa,360 p,http://media2.ldscdn.org/assets/youth/april-2012-general-conference-youth-highlights/2012-03-1160-a-wartime-miracle-360p-spa.mp4,21.6 MB
2012-03-1160-a-wartime-miracle-spa,720 p,http://media2.ldscdn.org/assets/youth/april-2012-general-conference-youth-highlights/2012-03-1160-a-wartime-miracle-720p-spa.mp4,42.5 MB
2012-03-1160-a-wartime-miracle-spa,1080,http://media2.ldscdn.org/assets/youth/april-2012-general-conference-youth-highlights/2012-03-1160-a-wartime-miracle-1080p-spa.mp4,64.7 MB
2012-01-002-your-day-for-a-mission-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-01-002-your-day-for-a-mission-360p-spa.mp4,23.6 MB
2009-05-20-blessings-of-the-priesthood-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-05-20-blessings-of-the-priesthood-360p-spa.mp4,16.0 MB
2011-07-073-participating-in-councils-spa,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-073-participating-in-councils-360p-spa.mp4,31.3 MB
2011-07-078-the-errand-of-angels-spa,360p,http://media2.ldscdn.org/assets/leadership-training/leadership-training-resource-library/2011-07-078-the-errand-of-angels-360p-spa.mp4,37.6 MB
2010-12-0130-a-priesthood-duty-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2010/2010-12-0130-a-priesthood-duty-360p-spa.mp4,13.6 MB
2012-04-004-fulfilling-your-duty-to-god-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-04-004-fulfilling-your-duty-to-god-360p-spa.mp4,31.8 MB
2012-04-004-fulfilling-your-duty-to-god-spa,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-04-004-fulfilling-your-duty-to-god-720p-spa.mp4,88.3 MB
2012-04-004-fulfilling-your-duty-to-god-spa,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-04-004-fulfilling-your-duty-to-god-1080p-spa.mp4,283.1 MB
2012-01-001-power-of-god-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-001-power-of-god-360p-spa.mp4,22.6 MB
2012-01-001-power-of-god-spa,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-001-power-of-god-1080p-spa.mp4,191.5 MB
2011-04-1070-learn-your-duty-spa,360 p,http://media2.ldscdn.org/assets/youth/april-2011-general-conference-youth-highlights/2011-04-1070-learn-your-duty-360p-spa.mp4,16.4 MB
2011-04-1070-learn-your-duty-spa,720 p,http://media2.ldscdn.org/assets/youth/april-2011-general-conference-youth-highlights/2011-04-1070-learn-your-duty-720p-spa.mp4,21.9 MB
2011-04-1070-learn-your-duty-spa,1080 p,http://media2.ldscdn.org/assets/youth/april-2011-general-conference-youth-highlights/2011-04-1070-learn-your-duty-1080p-spa.mp4,48.5 MB
2011-09-005-sanctify-yourselves-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-09-005-sanctify-yourselves-360p-spa.mp4,30.7 MB
2011-09-005-sanctify-yourselves-spa,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-09-005-sanctify-yourselves-720p-spa.mp4,83.5 MB
2011-09-005-sanctify-yourselves-spa,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-09-005-sanctify-yourselves-1080p-spa.mp4,245.1 MB
2013-02-0110-priesthood-keys-the-restoration-of-priesthood-keys,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0110-priesthood-keys-the-restoration-of-priesthood-keys-360p-spa.mp4,14.2 MB
2013-02-0110-priesthood-keys-the-restoration-of-priesthood-keys,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0110-priesthood-keys-the-restoration-of-priesthood-keys-720p-spa.mp4,38.8 MB
2013-02-0280-bringing-up-children-in-light-and-truth-sustaining-each-other-in-the-home,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0280-bringing-up-children-in-light-and-truth-sustaining-each-other-in-the-home-360p-spa.mp4,10.3 MB
2013-02-0280-bringing-up-children-in-light-and-truth-sustaining-each-other-in-the-home,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0280-bringing-up-children-in-light-and-truth-sustaining-each-other-in-the-home-720p-spa.mp4,28.5 MB
2013-02-0280-bringing-up-children-in-light-and-truth-sustaining-each-other-in-the-home,1080p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0280-bringing-up-children-in-light-and-truth-sustaining-each-other-in-the-home-1080p-spa.mp4,82.9 MB
2013-02-0130-priesthood-keys-the-priesthood-an-opportunity-to-serve,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0130-priesthood-keys-the-priesthood-an-opportunity-to-serve-360p-spa.mp4,8.47 MB
2013-02-0130-priesthood-keys-the-priesthood-an-opportunity-to-serve,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0130-priesthood-keys-the-priesthood-an-opportunity-to-serve-720p-spa.mp4,23.5 MB
2012-10-007-the-temple-always-in-our-sights-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-007-the-temple-always-in-our-sights-360p-spa.mp4,25.5 MB
2012-01-002-temples-are-a-beacon-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2012/2012-01-002-temples-are-a-beacon-360p-spa.mp4,19.0 MB
2011-03-005-same-jersey-spa,360p,http://media2.ldscdn.org/assets/youth/from-every-nation-2011/2011-03-005-same-jersey-360p-spa.mp4,41.7 MB
2011-10-017-opportunities-to-do-good-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-10-017-opportunities-to-do-good-360p-spa.mp4,26.9 MB
2011-09-005-sanctify-yourselves-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-09-005-sanctify-yourselves-360p-spa.mp4,30.7 MB
2011-09-005-sanctify-yourselves-spa,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-09-005-sanctify-yourselves-720p-spa.mp4,83.5 MB
2011-09-005-sanctify-yourselves-spa,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-09-005-sanctify-yourselves-1080p-spa.mp4,245.1 MB
2013-02-0290-first-presidency-message-faith-in-the-power-of-the-priesthood,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0290-first-presidency-message-faith-in-the-power-of-the-priesthood-360p-spa.mp4,8.67 MB
2013-02-0290-first-presidency-message-faith-in-the-power-of-the-priesthood,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0290-first-presidency-message-faith-in-the-power-of-the-priesthood-720p-spa.mp4,22.2 MB
2012-05-005-dare-to-stand-alone-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-05-005-dare-to-stand-alone-360p-spa.mp4,29.0 MB
2011-04-19-special-witness-elder-oaks-spa,360p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-04-19-special-witness-elder-oaks-360p-spa.mp4,16.5 MB
2010-08-0002-two-brothers-apart-spa,360 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-08-0002-two-brothers-apart-360p-spa.mp4,38.8 MB
2010-08-0002-two-brothers-apart-spa,720 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-08-0002-two-brothers-apart-720p-spa.mp4,65.2 MB
2010-08-0002-two-brothers-apart-spa,1080 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-08-0002-two-brothers-apart-1080p-spa.mp4,343 MB
2009-05-22-o-remember-remember-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-05-22-o-remember-remember-360p-spa.mp4,8.0 MB
2012-10-009-home-and-family-through-small-things-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-009-home-and-family-through-small-things-360p-spa.mp4,23.7 MB
2012-10-010-standards-sexual-purity-and-modesty-true-confidence-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-010-standards-sexual-purity-and-modesty-true-confidence-360p-spa.mp4,26.3 MB
2009-01-08-a-brand-new-year-dating-spa,360p,http://media2.ldscdn.org/assets/youth/a-brand-new-year-2009/2009-01-08-a-brand-new-year-dating-360p-spa.mp4,72.3 MB
2009-01-08-a-brand-new-year-dating-spa,720p,http://media2.ldscdn.org/assets/youth/a-brand-new-year-2009/2009-01-08-a-brand-new-year-dating-720p-spa.mp4,159 MB
2012-10-008-ordinances-and-covenants-the-spirit-of-elijah-spa,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-008-ordinances-and-covenants-the-spirit-of-elijah-360p-spa.mp4,28.5 MB
2009-06-24-let-us-be-men-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-06-24-let-us-be-men-360p-spa.mp4,16.9 MB
2009-06-24-let-us-be-men-spa,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-06-24-let-us-be-men-1080p-spa.mp4,117.5 MB
2009-08-32-the-women-in-our-lives-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-08-32-the-women-in-our-lives-360p-spa.mp4,14.0 MB
2011-02-001-families-can-be-together-forever-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-02-001-families-can-be-together-forever-360p-spa.mp4,26.9 MB
2011-07-004-i-choose-to-be-pure-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-07-004-i-choose-to-be-pure-360p-spa.mp4,28.9 MB
2010-12-0160-a-work-in-progress-spa,360p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-12-0160-a-work-in-progress-360p-spa.mp4,60.8 MB
2011-05-003-chastity-what-are-the-limits-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-05-003-chastity-what-are-the-limits-360p-spa.mp4,32.1 MB
2011-05-003-chastity-what-are-the-limits-spa,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-05-003-chastity-what-are-the-limits-720p-spa.mp4,55.0 MB
2011-05-003-chastity-what-are-the-limits-spa,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-05-003-chastity-what-are-the-limits-1080p-spa.mp4,126.4 MB
2010-06-0080-fathers-and-sons,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2010/2010-06-0080-fathers-and-sons-360p-spa.mp4,34.2 MB
2010-06-0080-fathers-and-sons,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2010/2010-06-0080-fathers-and-sons-720p-spa.mp4,93.1 MB
2010-06-0070-mothers-and-daughters,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2010/2010-06-0070-mothers-and-daughters-360p-spa.mp4,34.2 MB
2010-06-0070-mothers-and-daughters,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2010/2010-06-0070-mothers-and-daughters-720p-spa.mp4,93.1 MB
2013-02-0190-the-power-of-the-priesthood-in-the-family-fathers-can-use-the-priesthood-to-bless-their-families,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0190-the-power-of-the-priesthood-in-the-family-fathers-can-use-the-priesthood-to-bless-their-families-360p-spa.mp4,13.6 MB
2013-02-0190-the-power-of-the-priesthood-in-the-family-fathers-can-use-the-priesthood-to-bless-their-families,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0190-the-power-of-the-priesthood-in-the-family-fathers-can-use-the-priesthood-to-bless-their-families-720p-spa.mp4,37.1 MB
2013-02-0190-the-power-of-the-priesthood-in-the-family-fathers-can-use-the-priesthood-to-bless-their-families,1080p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0190-the-power-of-the-priesthood-in-the-family-fathers-can-use-the-priesthood-to-bless-their-families-1080p-spa.mp4,110 MB
2013-02-0240-blessings-of-the-priesthood-in-every-home-the-home-is-a-divine-institution,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0240-blessings-of-the-priesthood-in-every-home-the-home-is-a-divine-institution-360p-spa.mp4,12.0 MB
2013-02-0240-blessings-of-the-priesthood-in-every-home-the-home-is-a-divine-institution,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0240-blessings-of-the-priesthood-in-every-home-the-home-is-a-divine-institution-720p-spa.mp4,32.9 MB
2013-02-0240-blessings-of-the-priesthood-in-every-home-the-home-is-a-divine-institution,1080p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0240-blessings-of-the-priesthood-in-every-home-the-home-is-a-divine-institution-1080p-spa.mp4,96.2 MB
18096110593719265174-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2013/2013-03-006-having-children-in-faith-360p-spa.mp4,12.9 MB
18096110593719265174-spa,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2013/2013-03-006-having-children-in-faith-720p-spa.mp4,35.0 MB
18096110593719265174-spa,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2013/2013-03-006-having-children-in-faith-1080p-spa.mp4,139 MB
2013-02-0250-bringing-up-children-in-light-and-truth-loving-gods-children,360p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0250-bringing-up-children-in-light-and-truth-loving-gods-children-360p-spa.mp4,10.6 MB
2013-02-0250-bringing-up-children-in-light-and-truth-loving-gods-children,720p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0250-bringing-up-children-in-light-and-truth-loving-gods-children-720p-spa.mp4,29.3 MB
2013-02-0250-bringing-up-children-in-light-and-truth-loving-gods-children,1080p,http://media2.ldscdn.org/assets/worldwide-leadership-training/2013-worldwide-leadership-training/2013-02-0250-bringing-up-children-in-light-and-truth-loving-gods-children-1080p-spa.mp4,83.8 MB
2010-06-13-motherhood-an-eternal-partnership-with-god,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2010/2010-06-13-motherhood-an-eternal-partnership-with-god-360p-spa.mp4,25.2 MB
2010-06-13-motherhood-an-eternal-partnership-with-god,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2010/2010-06-13-motherhood-an-eternal-partnership-with-god-720p-spa.mp4,57.8 MB
66889452619186329300-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2013/2013-05-009-a-mothers-hope-360p-spa.mp4,15.1 MB
66889452619186329300-spa,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2013/2013-05-009-a-mothers-hope-720p-spa.mp4,38.3 MB
2011-05-011-honesty-you-better-believe-it-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-05-011-honesty-you-better-believe-it-360p-spa.mp4,31.8 MB
2011-05-011-honesty-you-better-believe-it-spa,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-05-011-honesty-you-better-believe-it-720p-spa.mp4,42.0 MB
2011-05-011-honesty-you-better-believe-it-spa,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-05-011-honesty-you-better-believe-it-1080p-spa.mp4,268 MB
2010-11-01-no-cussing-club-spa,360 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-11-01-no-cussing-club-360p-spa.mp4,32.9 MB
2010-11-01-no-cussing-club-spa,720 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-11-01-no-cussing-club-720p-spa.mp4,43.5 MB
2010-11-01-no-cussing-club-spa,1080 p,http://media2.ldscdn.org/assets/youth/from-every-nation-2010/2010-11-01-no-cussing-club-1080p-spa.mp4,269 MB
2011-10-007-the-lost-purse-spa,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2011/2011-10-007-the-lost-purse-360p-spa.mp4,17.9 MB
2011-07-013-watch-your-step-spa,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-07-013-watch-your-step-360p-spa.mp4,17.7 MB
2011-04-006-195-dresses-spa,360p,http://media2.ldscdn.org/assets/youth/from-every-nation-2011/2011-04-006-195-dresses-360p-spa.mp4,42.9 MB
2011-04-006-195-dresses-spa,720p,http://media2.ldscdn.org/assets/youth/from-every-nation-2011/2011-04-006-195-dresses-720p-spa.mp4,72.5 MB
2011-04-006-195-dresses-spa,1080p,http://media2.ldscdn.org/assets/youth/from-every-nation-2011/2011-04-006-195-dresses-1080p-spa.mp4,191.2 MB
2011-03-20-to-look-upon-spa,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-20-to-look-upon-360p-spa.mp4,28.3 MB
